DATA;SPEI_1;SPEI_2;SPEI_3;SPEI_4;SPEI_5;SPEI_6;SPEI_7;SPEI_8;SPEI_9;SPEI_10;SPEI_11;SPEI_12;SPEI_13;SPEI_14;SPEI_15;SPEI_16;SPEI_17;SPEI_18;SPEI_19;SPEI_20;SPEI_21;SPEI_22;SPEI_23;SPEI_24;SPEI_25;SPEI_26;SPEI_27;SPEI_28;SPEI_29;SPEI_30;SPEI_31;SPEI_32;SPEI_33;SPEI_34;SPEI_35;SPEI_36;SPEI_37;SPEI_38;SPEI_39;SPEI_40;SPEI_41;SPEI_42;SPEI_43;SPEI_44;SPEI_45;SPEI_46;SPEI_47;SPEI_48
Aug1972;1.29971;1.44406;1.17056;0.78002;0.73075;0.35834;0.60594;0.49915;0.34821;0.21382;0.31936;0.32678;0.31905;0.37401;0.46077;0.50131;0.50198;0.51942;0.4564;0.3542;0.25531;0.16828;0.16073;0.17541;0.17993;0.1734;0.19206;0.17803;0.09173;0.02808;0.03695;0.00904;-0.02686;0.06064;0.08766;0.04959;0.01987;-0.02354;-0.0257;-0.026;-0.04821;-0.1184;-0.17992;-0.22352;-0.19033;-0.23881;-0.25185;-0.25191
Sep1972;0.40331;1.01419;1.17869;1.05962;0.78679;0.75746;0.43541;0.64948;0.5429;0.39888;0.26989;0.37088;0.37891;0.37264;0.42022;0.49608;0.53363;0.53257;0.54917;0.48989;0.3925;0.29221;0.20694;0.19891;0.21338;0.2164;0.21009;0.22545;0.21249;0.12698;0.06492;0.07299;0.04478;0.00989;0.09531;0.12158;0.08423;0.05493;0.01206;0.00904;0.00949;-0.01313;-0.08222;-0.14336;-0.18762;-0.15344;-0.20141;-0.215
Oct1972;0.36648;0.48542;0.96995;1.09923;1.03003;0.81603;0.79126;0.52594;0.70256;0.59827;0.45717;0.32722;0.41984;0.42842;0.42548;0.46819;0.53814;0.57658;0.57531;0.59565;0.53759;0.44408;0.34532;0.26082;0.25055;0.26494;0.26656;0.26003;0.27413;0.26252;0.17731;0.1175;0.12214;0.09189;0.05747;0.13872;0.16203;0.12532;0.09624;0.05338;0.05028;0.05039;0.02782;-0.03943;-0.09988;-0.14383;-0.10833;-0.15651
Nov1972;0.63308;0.65391;0.72495;1.08199;1.17897;1.13751;0.95172;0.91744;0.69622;0.843;0.73964;0.60354;0.47237;0.54709;0.5499;0.54361;0.57962;0.64285;0.67698;0.67389;0.69143;0.63649;0.54819;0.45275;0.36704;0.35331;0.36585;0.36617;0.35795;0.3706;0.35923;0.27378;0.21418;0.21597;0.18388;0.14806;0.22549;0.24478;0.2077;0.17829;0.13517;0.13022;0.12914;0.10523;0.03831;-0.01887;-0.06429;-0.03016
Dec1972;0.16669;0.51693;0.59667;0.6809;0.99902;1.10091;1.0617;0.91231;0.88073;0.68978;0.83458;0.74546;0.6275;0.49775;0.56347;0.5642;0.55812;0.59292;0.65522;0.68553;0.68242;0.70102;0.64753;0.56142;0.47294;0.38832;0.37565;0.38672;0.38708;0.37904;0.39388;0.38178;0.29586;0.23994;0.23912;0.20631;0.17047;0.24291;0.26149;0.22487;0.19529;0.15266;0.14782;0.14679;0.12244;0.05621;0.00149;-0.04325
Jan1973;-0.22942;-0.05876;0.26422;0.36387;0.44662;0.72732;0.83125;0.79801;0.67999;0.6771;0.51234;0.65781;0.59098;0.49781;0.38585;0.45128;0.45468;0.44849;0.4857;0.5474;0.58035;0.58052;0.60082;0.55084;0.47455;0.38905;0.31045;0.29975;0.31318;0.3154;0.3091;0.32379;0.31238;0.22964;0.17634;0.17901;0.15072;0.11321;0.18786;0.20942;0.17374;0.14469;0.1037;0.09908;0.09972;0.07631;0.01138;-0.0445
Feb1973;-0.14156;-0.27889;-0.15161;0.13843;0.25541;0.33297;0.59771;0.70401;0.6784;0.57715;0.58698;0.44202;0.59072;0.5339;0.45148;0.34426;0.40987;0.41271;0.4054;0.44404;0.50617;0.53961;0.54195;0.56441;0.51496;0.44139;0.35954;0.28397;0.27297;0.28728;0.28981;0.28434;0.29968;0.28842;0.20568;0.15332;0.15773;0.12992;0.09106;0.16621;0.19035;0.15574;0.12715;0.08605;0.08201;0.08325;0.06022;-0.00349
Mar1973;-0.24517;-0.25738;-0.33719;-0.23704;0.03697;0.16724;0.247;0.5011;0.60815;0.58397;0.4894;0.50271;0.37089;0.52209;0.47028;0.40171;0.30013;0.36028;0.36199;0.35438;0.39298;0.45477;0.48897;0.49209;0.51649;0.47067;0.40237;0.32805;0.25456;0.2437;0.25708;0.26008;0.25478;0.27214;0.26172;0.18;0.13036;0.13342;0.10576;0.06871;0.14286;0.16661;0.13258;0.10457;0.06413;0.06067;0.06249;0.04042
Apr1973;-0.21765;-0.27105;-0.3223;-0.397;-0.29596;-0.03088;0.10353;0.18095;0.41862;0.52342;0.49963;0.41515;0.43068;0.3113;0.46103;0.41742;0.35591;0.26407;0.32648;0.32917;0.32265;0.36312;0.42528;0.46008;0.46397;0.48956;0.44479;0.37762;0.30728;0.23734;0.22819;0.24134;0.24462;0.23918;0.25753;0.24646;0.16675;0.11939;0.12184;0.09479;0.05964;0.13253;0.15753;0.12421;0.09685;0.05756;0.0547;0.0574
May1973;0.34889;0.07303;-0.0894;-0.1856;-0.31562;-0.22457;0.02657;0.15633;0.22669;0.44702;0.54635;0.52333;0.44158;0.45578;0.33835;0.48003;0.43772;0.3774;0.28715;0.35051;0.35357;0.34612;0.38595;0.44618;0.48004;0.48441;0.50924;0.46436;0.39715;0.32506;0.25635;0.24697;0.26034;0.26348;0.25824;0.27568;0.26439;0.18647;0.13871;0.14104;0.11402;0.07874;0.15039;0.17495;0.14113;0.11433;0.07541;0.07196
Jun1973;0.45584;0.47548;0.19207;0.033;-0.08073;-0.23583;-0.15324;0.08515;0.20296;0.2669;0.47864;0.57355;0.55015;0.47159;0.4825;0.3645;0.50371;0.46294;0.40364;0.31592;0.37946;0.3829;0.37573;0.41457;0.47377;0.50739;0.51037;0.53387;0.48797;0.42026;0.34761;0.27985;0.27075;0.28351;0.28667;0.28227;0.2991;0.28829;0.21142;0.1636;0.16568;0.13903;0.10441;0.17542;0.1996;0.16561;0.13946;0.10038
Jul1973;0.47084;0.54974;0.54321;0.28139;0.12659;0.002;-0.17872;-0.09352;0.13112;0.2437;0.30084;0.49955;0.59241;0.56679;0.49239;0.50279;0.38544;0.52106;0.48055;0.42177;0.33821;0.40388;0.40874;0.40075;0.43891;0.49669;0.52922;0.53158;0.55409;0.50833;0.43975;0.3672;0.30042;0.29113;0.30416;0.30793;0.30431;0.32012;0.30856;0.23364;0.18579;0.18784;0.1617;0.12793;0.19827;0.2226;0.18956;0.16418
Aug1973;0.54476;0.62918;0.67131;0.64264;0.41323;0.26222;0.13873;-0.05314;0.01716;0.22672;0.33102;0.38161;0.56638;0.65257;0.62546;0.55416;0.56396;0.44579;0.57304;0.53087;0.47162;0.39188;0.4582;0.46416;0.45573;0.49162;0.54504;0.57618;0.57724;0.59641;0.55062;0.48094;0.40549;0.34049;0.3313;0.34394;0.348;0.34455;0.35742;0.34655;0.27343;0.2256;0.22709;0.20095;0.16736;0.23623;0.25917;0.22662
Sep1973;-0.02026;0.29713;0.43708;0.50461;0.51199;0.34507;0.21955;0.11559;-0.05982;0.00433;0.20286;0.29987;0.34953;0.52896;0.61227;0.58933;0.52098;0.53202;0.4199;0.54047;0.50034;0.44367;0.36617;0.43275;0.4392;0.43082;0.46617;0.51869;0.54978;0.55079;0.57019;0.52628;0.45919;0.38569;0.32137;0.31348;0.32547;0.32898;0.32577;0.33908;0.32913;0.25726;0.2109;0.21139;0.18558;0.15356;0.22191;0.24436
Oct1973;0.46777;0.34723;0.57116;0.67906;0.74067;0.73707;0.59336;0.43015;0.31972;0.13665;0.1901;0.35108;0.42401;0.4713;0.64658;0.7234;0.70299;0.63327;0.6376;0.53028;0.64357;0.59814;0.53356;0.45052;0.50893;0.51255;0.50473;0.53793;0.58792;0.61801;0.61843;0.64098;0.59729;0.53132;0.46088;0.39294;0.38077;0.39148;0.39407;0.38991;0.40349;0.39325;0.31975;0.27342;0.27217;0.24464;0.21223;0.27778
Nov1973;0.20528;0.43668;0.35943;0.54982;0.65531;0.72056;0.73127;0.63833;0.48431;0.38502;0.21255;0.26273;0.41056;0.47689;0.52149;0.69526;0.76997;0.75375;0.68364;0.6838;0.57995;0.6891;0.64367;0.57772;0.49155;0.54336;0.5438;0.53513;0.5661;0.61502;0.64356;0.64243;0.66509;0.62294;0.55816;0.48994;0.4212;0.40885;0.41827;0.41977;0.41498;0.42929;0.41911;0.34431;0.29861;0.29649;0.26751;0.23412
Dec1973;0.40485;0.37954;0.54913;0.47008;0.60917;0.68291;0.73072;0.74464;0.66355;0.53791;0.45769;0.30634;0.35421;0.48413;0.54024;0.57972;0.73767;0.8032;0.78825;0.72291;0.72143;0.62297;0.72424;0.68033;0.61398;0.53477;0.58404;0.58437;0.57603;0.60482;0.6511;0.67908;0.67754;0.69825;0.65859;0.59606;0.52976;0.46396;0.45195;0.46064;0.46152;0.45656;0.47003;0.46037;0.38825;0.34415;0.34175;0.31419
Jan1974;0.29867;0.40952;0.40958;0.55847;0.51114;0.63898;0.7007;0.74706;0.75303;0.6841;0.58026;0.50416;0.36553;0.40112;0.52115;0.56884;0.60453;0.75522;0.81646;0.8043;0.74172;0.73834;0.64412;0.74113;0.70293;0.63648;0.55923;0.6029;0.60086;0.59341;0.62032;0.66448;0.68981;0.68753;0.70756;0.67148;0.61508;0.54879;0.48525;0.47364;0.48038;0.48034;0.47523;0.48873;0.4782;0.40602;0.36301;0.35848
Feb1974;-0.15417;0.10583;0.25461;0.28478;0.44755;0.40673;0.53235;0.58906;0.62973;0.64185;0.57265;0.47712;0.41072;0.28301;0.31348;0.44192;0.50137;0.53744;0.68612;0.75139;0.73843;0.67845;0.67631;0.58381;0.68292;0.65135;0.59355;0.51809;0.56121;0.55993;0.55164;0.58011;0.62679;0.6534;0.65093;0.66929;0.63406;0.57753;0.51326;0.45122;0.44149;0.44907;0.45055;0.44531;0.45968;0.44854;0.37581;0.33401
Mar1974;0.9381;0.59932;0.59767;0.70706;0.69633;0.81565;0.76582;0.87141;0.91439;0.94533;0.94437;0.87176;0.77016;0.69642;0.56369;0.58699;0.69426;0.73815;0.7681;0.90822;0.96344;0.94997;0.88601;0.87508;0.78646;0.87291;0.83102;0.77055;0.69215;0.72729;0.72292;0.71477;0.73858;0.77978;0.80259;0.79678;0.81345;0.7781;0.72188;0.65876;0.59498;0.58405;0.59004;0.5904;0.58365;0.59676;0.5848;0.51121
Apr1974;0.35887;0.90341;0.63102;0.62052;0.72416;0.71349;0.82655;0.78786;0.89302;0.93609;0.96894;0.96528;0.89577;0.79936;0.7312;0.60449;0.62249;0.72325;0.76724;0.79579;0.9351;0.98961;0.97892;0.91196;0.90003;0.81557;0.8966;0.85292;0.79562;0.71553;0.74617;0.73868;0.73066;0.7522;0.79373;0.81398;0.80691;0.82415;0.78948;0.7345;0.67355;0.60853;0.59734;0.60286;0.60307;0.59561;0.60976;0.5971
May1974;0.31248;0.46061;0.92745;0.66252;0.64507;0.72534;0.72128;0.82712;0.7932;0.8911;0.93014;0.96176;0.96045;0.89044;0.7959;0.73033;0.60352;0.62402;0.72143;0.76747;0.79603;0.93454;0.99081;0.97913;0.91282;0.90133;0.81732;0.89893;0.8573;0.80007;0.72056;0.75238;0.74529;0.73725;0.759;0.80113;0.82152;0.81466;0.83179;0.7969;0.74072;0.68075;0.6156;0.60398;0.60867;0.60917;0.60205;0.61647
Jun1974;0.30437;0.41757;0.57912;0.98167;0.74093;0.70596;0.77082;0.76638;0.86809;0.83183;0.92051;0.95561;0.98535;0.98306;0.91195;0.81998;0.75262;0.62518;0.64537;0.74037;0.78294;0.81033;0.9455;0.99939;0.98784;0.92391;0.91356;0.83016;0.90877;0.866;0.80949;0.73178;0.76405;0.75718;0.74969;0.77121;0.81168;0.83209;0.82589;0.84286;0.80851;0.75377;0.69418;0.62976;0.61785;0.62241;0.62276;0.6155
Jul1974;-0.23751;0.03415;0.21412;0.42542;0.84832;0.62782;0.61303;0.6853;0.68954;0.79715;0.7633;0.84975;0.88464;0.91608;0.91631;0.84735;0.75886;0.69407;0.56851;0.58809;0.68365;0.72812;0.7562;0.89127;0.94708;0.93673;0.87247;0.86319;0.78132;0.86134;0.82085;0.7658;0.68731;0.7193;0.7128;0.70571;0.72834;0.77049;0.79083;0.78489;0.80252;0.76844;0.715;0.65804;0.59298;0.58131;0.58667;0.58763
Aug1974;0.63773;0.26465;0.33111;0.37475;0.52434;0.93591;0.70977;0.68028;0.73864;0.74158;0.84299;0.80734;0.88879;0.92051;0.94852;0.94709;0.87902;0.79186;0.72785;0.60306;0.62162;0.71316;0.75614;0.78293;0.9136;0.96765;0.95658;0.89356;0.88326;0.80269;0.88027;0.84116;0.78556;0.70803;0.73948;0.73242;0.72546;0.74756;0.78856;0.80802;0.8019;0.81904;0.78592;0.73185;0.67422;0.61035;0.59813;0.60286
Sep1974;-0.49589;-0.05275;-0.18636;-0.07139;0.04716;0.25152;0.71745;0.51655;0.52022;0.58884;0.59481;0.70192;0.66806;0.75252;0.79106;0.82332;0.82762;0.76714;0.687;0.62963;0.5134;0.53399;0.62573;0.67054;0.69845;0.83041;0.88632;0.88014;0.81729;0.80772;0.72856;0.80685;0.7697;0.71638;0.6388;0.6706;0.66309;0.65619;0.67922;0.72256;0.74347;0.73832;0.75602;0.72375;0.67122;0.61633;0.55267;0.54105
Oct1974;0.13192;-0.20666;0.00741;-0.09578;0.00229;0.08899;0.25004;0.64856;0.50935;0.53054;0.59334;0.58826;0.68069;0.65308;0.73364;0.77482;0.80803;0.81642;0.76482;0.69033;0.63821;0.53015;0.54706;0.63375;0.67525;0.70434;0.83624;0.89026;0.88697;0.82494;0.81589;0.74088;0.81558;0.77876;0.72334;0.64418;0.67329;0.66426;0.65763;0.67947;0.72269;0.7431;0.73788;0.7576;0.72574;0.6748;0.62112;0.55726
Nov1974;-0.22184;-0.06894;-0.32509;-0.17118;-0.2623;-0.16661;-0.08767;0.06241;0.46606;0.35268;0.39374;0.47261;0.47914;0.57524;0.54757;0.62725;0.67003;0.70627;0.71979;0.6761;0.6096;0.55912;0.46441;0.48231;0.5717;0.61628;0.64635;0.7756;0.8307;0.82785;0.76914;0.7622;0.68732;0.76313;0.72816;0.67476;0.59791;0.62667;0.61868;0.61201;0.63405;0.67734;0.69836;0.69507;0.71574;0.68413;0.63479;0.58262
Dec1974;0.66413;0.33953;0.3287;0.08591;0.17942;0.08162;0.14087;0.17182;0.2616;0.5922;0.48718;0.51523;0.58186;0.57771;0.66577;0.6412;0.71566;0.75355;0.78526;0.79516;0.75574;0.69598;0.65104;0.5611;0.57497;0.65644;0.6944;0.72125;0.84319;0.89326;0.89171;0.83506;0.82758;0.75544;0.82526;0.79052;0.73505;0.66094;0.68773;0.67836;0.67223;0.69188;0.73228;0.75241;0.74923;0.7688;0.73979;0.69397
Jan1975;-0.40352;0.11846;-0.0232;0.02245;-0.17009;-0.06965;-0.15106;-0.08303;-0.04772;0.04882;0.37202;0.28075;0.32605;0.4115;0.41991;0.51328;0.48566;0.55881;0.59817;0.63344;0.6447;0.61224;0.55516;0.5115;0.42926;0.44243;0.52774;0.57194;0.60082;0.72467;0.77918;0.77974;0.72495;0.7203;0.65144;0.72405;0.69251;0.63907;0.56622;0.59267;0.58399;0.57754;0.59883;0.64132;0.66257;0.66083;0.68095;0.65198
Feb1975;-0.24899;-0.51074;-0.07085;-0.15481;-0.09647;-0.26183;-0.16426;-0.24064;-0.17222;-0.13656;-0.04809;0.26064;0.18351;0.23597;0.3256;0.34061;0.434;0.40721;0.47869;0.51788;0.55386;0.56569;0.53675;0.48226;0.43842;0.36239;0.37743;0.4642;0.50928;0.53972;0.66355;0.71947;0.72074;0.66838;0.66577;0.59807;0.67322;0.64399;0.59285;0.51909;0.54515;0.53677;0.53038;0.55159;0.59491;0.61649;0.61463;0.63578
Mar1975;0.00925;-0.21666;-0.43726;-0.08506;-0.16121;-0.10301;-0.25829;-0.17172;-0.24407;-0.18086;-0.15151;-0.07192;0.2377;0.15298;0.20745;0.29788;0.31568;0.41003;0.38184;0.44911;0.48698;0.52108;0.53264;0.50127;0.44901;0.40707;0.33546;0.35157;0.43903;0.48572;0.516;0.63697;0.69309;0.69306;0.64259;0.64038;0.57224;0.64844;0.62083;0.57439;0.50309;0.53011;0.52297;0.51692;0.53895;0.58295;0.60451;0.60362
Apr1975;0.44942;0.21194;-0.00095;-0.26412;0.04053;-0.04258;-0.00157;-0.15109;-0.07314;-0.14187;-0.08161;-0.05738;0.01166;0.30374;0.22411;0.26967;0.34788;0.36055;0.44828;0.42155;0.48562;0.52108;0.55432;0.56521;0.53425;0.48439;0.44211;0.3715;0.38733;0.46994;0.51456;0.54406;0.66356;0.71737;0.71822;0.66718;0.66467;0.59773;0.67164;0.6441;0.59872;0.52733;0.55289;0.5451;0.53925;0.56046;0.60342;0.62416
May1975;-0.11769;0.23038;0.05254;-0.11855;-0.3597;-0.05749;-0.13341;-0.07893;-0.21954;-0.14331;-0.20438;-0.1426;-0.11523;-0.04434;0.24191;0.16543;0.20885;0.29124;0.3061;0.39777;0.37164;0.43566;0.4724;0.50778;0.51998;0.48904;0.43843;0.39532;0.32584;0.34128;0.42424;0.47019;0.50082;0.62099;0.67587;0.6774;0.62604;0.62461;0.55778;0.63347;0.60741;0.56317;0.49207;0.51783;0.5103;0.5043;0.52648;0.56998
Jun1975;0.13344;-0.08041;0.22358;0.06138;-0.10274;-0.33721;-0.05279;-0.13174;-0.07924;-0.21638;-0.14353;-0.20143;-0.14277;-0.11606;-0.04554;0.2349;0.16098;0.20311;0.28394;0.29801;0.38808;0.36254;0.42515;0.46085;0.49557;0.50871;0.47835;0.42835;0.38502;0.31651;0.33335;0.41577;0.46196;0.49201;0.61091;0.66626;0.66873;0.61807;0.61717;0.55047;0.62566;0.59972;0.55662;0.48576;0.51147;0.50385;0.498;0.51991
Jul1975;0.79217;0.52722;0.22247;0.36886;0.17848;0.00501;-0.23887;0.02541;-0.06099;-0.01365;-0.14846;-0.08172;-0.13779;-0.0817;-0.05696;0.00988;0.28027;0.20503;0.24218;0.31657;0.32792;0.41502;0.3886;0.44808;0.48102;0.51476;0.52683;0.49724;0.44876;0.4053;0.33552;0.35104;0.4311;0.47615;0.50548;0.62227;0.67727;0.67931;0.62908;0.62812;0.56218;0.63616;0.61075;0.56785;0.49695;0.522;0.51412;0.50821
Aug1975;0.29667;0.69771;0.54569;0.32612;0.46149;0.28174;0.12168;-0.1137;0.12056;0.02695;0.07212;-0.0602;-0.00063;-0.05754;-0.00447;0.01498;0.07634;0.34094;0.26337;0.29925;0.36868;0.37662;0.46227;0.435;0.49251;0.52443;0.55642;0.56797;0.53749;0.49015;0.44578;0.3764;0.39075;0.46925;0.51377;0.5416;0.65617;0.71065;0.71054;0.6609;0.65962;0.59335;0.6666;0.64096;0.59753;0.5286;0.5532;0.54588
Sep1975;-0.07588;0.09591;0.32775;0.26573;0.15658;0.32948;0.20859;0.08557;-0.12572;0.09337;0.00465;0.05091;-0.07161;-0.01583;-0.06948;-0.01985;-0.00011;0.06285;0.32391;0.25157;0.28667;0.35109;0.3599;0.44593;0.41958;0.47491;0.50609;0.5369;0.54947;0.52021;0.47447;0.42984;0.36118;0.37674;0.45568;0.50016;0.52753;0.63918;0.69337;0.69284;0.64572;0.64564;0.58007;0.65222;0.62681;0.58644;0.51964;0.5443
Oct1975;0.227;0.10281;0.23015;0.35452;0.31013;0.20149;0.33588;0.26169;0.1444;-0.05587;0.15021;0.06283;0.09316;-0.02341;0.02659;-0.02698;0.01636;0.03434;0.092;0.34504;0.27674;0.30928;0.3725;0.37752;0.45933;0.4349;0.48904;0.51926;0.54873;0.56142;0.53523;0.48988;0.44688;0.37985;0.39518;0.47245;0.51489;0.54204;0.65273;0.70565;0.70634;0.65909;0.65834;0.59476;0.66417;0.63919;0.59816;0.53129
Nov1975;0.83024;0.73441;0.6173;0.6853;0.73352;0.68683;0.56662;0.62453;0.53906;0.41721;0.21374;0.38657;0.28869;0.30375;0.19084;0.2334;0.17624;0.21312;0.22588;0.2647;0.49186;0.42493;0.4495;0.50074;0.49951;0.57262;0.55066;0.60304;0.63044;0.65768;0.66954;0.64381;0.6017;0.56031;0.49603;0.50578;0.5788;0.61785;0.64411;0.75029;0.79868;0.80012;0.75215;0.75038;0.68996;0.75526;0.72934;0.68618
Dec1975;-0.27203;0.35871;0.39213;0.32798;0.40432;0.45019;0.42108;0.32834;0.41209;0.35833;0.2601;0.08906;0.25391;0.17666;0.19352;0.08928;0.13166;0.07847;0.11296;0.1275;0.16725;0.38778;0.32678;0.35651;0.40858;0.41178;0.48476;0.46452;0.51549;0.54372;0.57245;0.58508;0.56455;0.52418;0.48773;0.42728;0.43905;0.51244;0.55151;0.5783;0.68326;0.73121;0.73475;0.68928;0.68928;0.62982;0.69414;0.66983
Jan1976;-0.17435;-0.36501;0.13149;0.18533;0.14737;0.23215;0.27495;0.25539;0.17201;0.26478;0.23199;0.14006;-0.00892;0.14813;0.0866;0.10604;0.00956;0.04944;-0.00034;0.03329;0.04627;0.08957;0.30481;0.24529;0.27942;0.33017;0.33733;0.41023;0.38933;0.44052;0.46924;0.49826;0.5112;0.49245;0.4549;0.42191;0.3649;0.37596;0.45064;0.49203;0.51899;0.62218;0.67156;0.67497;0.63155;0.63307;0.57484;0.63799
Feb1976;0.40567;0.13421;-0.07986;0.30985;0.34203;0.30816;0.39172;0.4236;0.40563;0.3207;0.39525;0.3537;0.25993;0.10277;0.25616;0.18511;0.19963;0.10262;0.14166;0.08969;0.12129;0.13197;0.16878;0.37737;0.31456;0.34812;0.39526;0.3997;0.46676;0.44549;0.49523;0.52278;0.55115;0.56332;0.54465;0.506;0.47532;0.41976;0.42682;0.50024;0.54131;0.56783;0.67072;0.71827;0.72294;0.67901;0.67853;0.62335
Mar1976;0.14148;0.3757;0.13997;-0.04325;0.30505;0.33897;0.30689;0.38246;0.41058;0.39378;0.30951;0.38041;0.34013;0.24974;0.0956;0.2484;0.18074;0.19575;0.10266;0.13973;0.08794;0.11674;0.1258;0.16028;0.36442;0.30542;0.33945;0.38547;0.3921;0.45857;0.43803;0.48697;0.51366;0.54069;0.5529;0.53287;0.49558;0.46479;0.41013;0.41908;0.49148;0.53269;0.55918;0.66105;0.70858;0.7129;0.6696;0.67054
Apr1976;0.05644;0.08148;0.31846;0.11689;-0.05182;0.26999;0.30486;0.27702;0.34688;0.37055;0.35507;0.27559;0.34307;0.30694;0.22335;0.07951;0.22221;0.15969;0.17596;0.08582;0.12098;0.07122;0.09908;0.10783;0.14232;0.34171;0.2837;0.31609;0.36079;0.36823;0.4339;0.41429;0.46303;0.48865;0.51555;0.52803;0.50941;0.47249;0.44276;0.38997;0.39869;0.46985;0.51122;0.53783;0.63883;0.68531;0.69044;0.64737
May1976;0.77161;0.47796;0.34864;0.53328;0.30272;0.11466;0.39477;0.41922;0.38929;0.45106;0.4706;0.45722;0.38504;0.44672;0.40573;0.32154;0.17673;0.31105;0.24412;0.25905;0.16985;0.20312;0.15158;0.17773;0.18512;0.21831;0.41325;0.35342;0.38142;0.42153;0.42694;0.49125;0.47246;0.52068;0.5447;0.56998;0.58142;0.56254;0.526;0.49584;0.44277;0.45105;0.52037;0.5594;0.58436;0.68286;0.72729;0.73175
Jun1976;0.1707;0.61486;0.39625;0.28818;0.47998;0.26255;0.08105;0.35471;0.37936;0.35528;0.42023;0.44225;0.43042;0.3614;0.42213;0.38255;0.29868;0.15515;0.28736;0.22262;0.23759;0.15163;0.18497;0.13374;0.16007;0.16843;0.20198;0.39465;0.33505;0.36276;0.40337;0.4098;0.4742;0.45528;0.50213;0.52648;0.55225;0.56407;0.54617;0.51004;0.48061;0.42844;0.43698;0.50635;0.54538;0.57013;0.66859;0.71216
Jul1976;0.05152;0.0723;0.5163;0.35401;0.25686;0.45156;0.24385;0.06847;0.3361;0.36189;0.33712;0.39773;0.42184;0.41286;0.3493;0.41103;0.37383;0.29189;0.15116;0.2793;0.2148;0.2309;0.1476;0.18021;0.12924;0.15444;0.16309;0.1983;0.38854;0.3303;0.35677;0.39722;0.40479;0.46893;0.45058;0.49645;0.51997;0.54514;0.55661;0.53869;0.50287;0.47372;0.42178;0.43086;0.49979;0.53847;0.56302;0.66081
Aug1976;0.51006;0.31549;0.27374;0.58934;0.44497;0.34917;0.5285;0.3218;0.14375;0.38891;0.4078;0.38515;0.44586;0.46698;0.45772;0.39959;0.45845;0.42387;0.34252;0.20733;0.32833;0.26342;0.27508;0.19483;0.2265;0.17614;0.1983;0.20747;0.24196;0.42715;0.37091;0.39575;0.43186;0.43936;0.50137;0.48279;0.52712;0.54977;0.5737;0.58452;0.56661;0.53196;0.50333;0.4516;0.45947;0.52802;0.56396;0.58725
Sep1976;0.82935;0.91309;0.78485;0.72259;0.84841;0.69;0.58026;0.6946;0.49395;0.31117;0.51936;0.52518;0.50524;0.56458;0.57893;0.56748;0.51422;0.56158;0.52701;0.44874;0.31843;0.42454;0.357;0.36324;0.28474;0.31469;0.26539;0.2847;0.29454;0.32581;0.5017;0.44695;0.46659;0.49653;0.50078;0.55919;0.54147;0.58455;0.6065;0.62972;0.63991;0.62321;0.58965;0.5624;0.51103;0.51874;0.58453;0.6174
Oct1976;0.48886;0.82465;0.92524;0.82628;0.76665;0.87212;0.74688;0.66624;0.76226;0.58047;0.41493;0.59796;0.59763;0.58032;0.63703;0.64769;0.6343;0.58292;0.62205;0.59058;0.51268;0.38346;0.4845;0.41517;0.41904;0.34093;0.36972;0.32021;0.33798;0.34773;0.37642;0.54737;0.4944;0.51162;0.54019;0.54217;0.59843;0.58002;0.62256;0.6439;0.66731;0.67665;0.66016;0.62795;0.60146;0.55138;0.55942;0.62366
Nov1976;0.48309;0.58683;0.79809;0.89961;0.8317;0.78113;0.86664;0.78891;0.74235;0.81527;0.65553;0.51038;0.67175;0.66822;0.65339;0.70905;0.71676;0.70459;0.65251;0.68537;0.65668;0.57858;0.45135;0.54681;0.4777;0.47771;0.40079;0.42852;0.37882;0.39615;0.40459;0.42939;0.59206;0.54101;0.55645;0.5836;0.58351;0.63578;0.61676;0.65843;0.67927;0.70237;0.71079;0.69555;0.66559;0.63938;0.59183;0.59886
Dec1976;0.16794;0.39608;0.52125;0.71312;0.79383;0.74263;0.6962;0.79919;0.73722;0.6938;0.77488;0.63679;0.50431;0.65124;0.65021;0.63751;0.68804;0.69445;0.68158;0.63327;0.66809;0.64278;0.56764;0.44794;0.53634;0.47157;0.47093;0.39685;0.42363;0.37519;0.39281;0.4018;0.4259;0.58449;0.53544;0.55067;0.57501;0.57485;0.62647;0.60826;0.64867;0.66908;0.69203;0.70147;0.68725;0.65889;0.6344;0.58939
Jan1977;0.66589;0.57479;0.69047;0.75686;0.89432;0.95403;0.90558;0.8591;0.93128;0.87377;0.83632;0.89234;0.77187;0.64878;0.77432;0.76747;0.75444;0.80292;0.80599;0.79069;0.74209;0.76932;0.74652;0.6715;0.55754;0.635;0.57292;0.56833;0.49506;0.52138;0.47326;0.48863;0.49486;0.51436;0.66112;0.61708;0.63078;0.6532;0.65103;0.69795;0.67874;0.71762;0.7375;0.76006;0.76854;0.75445;0.72642;0.70288
