DATA;SPEI_1;SPEI_2;SPEI_3;SPEI_4;SPEI_5;SPEI_6;SPEI_7;SPEI_8;SPEI_9;SPEI_10;SPEI_11;SPEI_12;SPEI_13;SPEI_14;SPEI_15;SPEI_16;SPEI_17;SPEI_18;SPEI_19;SPEI_20;SPEI_21;SPEI_22;SPEI_23;SPEI_24;SPEI_25;SPEI_26;SPEI_27;SPEI_28;SPEI_29;SPEI_30;SPEI_31;SPEI_32;SPEI_33;SPEI_34;SPEI_35;SPEI_36;SPEI_37;SPEI_38;SPEI_39;SPEI_40;SPEI_41;SPEI_42;SPEI_43;SPEI_44;SPEI_45;SPEI_46;SPEI_47;SPEI_48
Jun1986;-0.58925;-0.42693;-0.11397;-0.28285;-0.04663;-0.12866;-0.20081;-0.06778;-0.03047;0.47785;0.82779;0.51147;0.31516;0.12645;-0.02655;-0.04071;-0.0613;-0.16144;-0.15021;-0.11079;0.0943;0.29954;0.11443;-0.05217;0.0488;0.01085;0.05711;0.06564;0.03238;8E-05;0.02056;0.11187;0.0577;0.08806;-0.07752;0.04729;0.07931;0.07925;0.06874;0.13177;0.11412;0.08288;0.1082;0.08569;0.18343;0.25059;0.25907;0.38875
Jul1986;0.95751;0.21439;0.16456;0.37436;0.20644;0.40358;0.31064;0.23806;0.34356;0.36118;0.77306;1.05369;0.77281;0.57319;0.38132;0.23367;0.21967;0.19931;0.09656;0.10353;0.14362;0.32755;0.51181;0.33143;0.17665;0.26102;0.21791;0.26234;0.27069;0.23839;0.20252;0.22109;0.30903;0.25459;0.28292;0.11701;0.23619;0.25749;0.25372;0.24206;0.30302;0.28596;0.25313;0.27787;0.25538;0.35095;0.41797;0.42607
Aug1986;-0.34844;0.4481;-0.04014;-0.05123;0.16083;0.0119;0.19789;0.12552;0.06522;0.1649;0.18853;0.58289;0.88675;0.61978;0.44031;0.26445;0.12196;0.10739;0.0875;-0.00954;0.00146;0.0397;0.22298;0.40823;0.23027;0.07636;0.16536;0.12739;0.17342;0.18031;0.14836;0.11442;0.13326;0.21999;0.16782;0.19396;0.03014;0.14749;0.17426;0.1701;0.15975;0.22101;0.20414;0.17358;0.1978;0.17513;0.26938;0.33474
Sep1986;1.50705;0.97784;1.26283;0.80355;0.66291;0.79508;0.65192;0.81228;0.73648;0.66283;0.73631;0.73974;1.06491;1.29569;1.06094;0.89059;0.71175;0.56965;0.55074;0.53206;0.43361;0.44238;0.4804;0.63906;0.8088;0.62937;0.47193;0.53464;0.4861;0.52433;0.52645;0.49567;0.45859;0.46924;0.55266;0.49662;0.5252;0.35525;0.46456;0.47552;0.46535;0.44775;0.50669;0.48935;0.45577;0.47673;0.45436;0.5443
Oct1986;-0.34793;1.13302;0.71365;1.07138;0.63703;0.5255;0.66616;0.53024;0.68678;0.61516;0.54575;0.61863;0.62799;0.96101;1.21291;0.9709;0.80658;0.63477;0.49069;0.47183;0.45479;0.35808;0.3703;0.40787;0.57235;0.75053;0.56387;0.40682;0.47315;0.42375;0.46058;0.46272;0.43213;0.39573;0.40368;0.48659;0.43208;0.46178;0.29295;0.4046;0.41749;0.40809;0.3914;0.44965;0.43311;0.40002;0.41912;0.39623
Nov1986;0.55104;-0.0103;1.17002;0.79446;1.12487;0.71108;0.59663;0.73226;0.60231;0.74987;0.67895;0.61289;0.68563;0.6916;1.01414;1.25362;1.01542;0.85351;0.68329;0.54223;0.52388;0.50758;0.4124;0.42438;0.46141;0.61966;0.79464;0.61256;0.45576;0.51759;0.46929;0.50508;0.50693;0.47709;0.43996;0.44762;0.52954;0.47539;0.50531;0.33756;0.44655;0.45755;0.44848;0.43107;0.48886;0.47243;0.43864;0.45662
Dec1986;-1.31491;-0.21958;-0.44071;0.85244;0.51103;0.88859;0.50112;0.41724;0.56304;0.43794;0.58293;0.51887;0.46193;0.53881;0.55039;0.87915;1.12622;0.89193;0.73107;0.56349;0.42618;0.40924;0.39253;0.30072;0.31525;0.35287;0.51574;0.69463;0.51075;0.35423;0.4204;0.37458;0.41169;0.41417;0.38434;0.34948;0.35797;0.43997;0.38746;0.41706;0.25044;0.36219;0.37675;0.36895;0.35297;0.41142;0.39577;0.36374
Jan1987;-0.85577;-1.43289;-0.57419;-0.67411;0.66696;0.34729;0.7371;0.36913;0.30129;0.4531;0.32816;0.47326;0.41309;0.35907;0.43679;0.45503;0.77882;1.03035;0.79406;0.63504;0.47238;0.33592;0.31926;0.30235;0.21353;0.22858;0.26473;0.42948;0.60685;0.42312;0.26999;0.34212;0.29965;0.33854;0.34185;0.31281;0.28066;0.29201;0.37421;0.32183;0.3525;0.18838;0.30241;0.32109;0.31811;0.30368;0.36198;0.34609
Feb1987;0.26613;-0.29627;-0.84953;-0.34899;-0.52845;0.69722;0.38423;0.75389;0.39297;0.32541;0.46926;0.34822;0.48804;0.42972;0.37967;0.45529;0.46993;0.788;1.0361;0.80336;0.64389;0.48257;0.34909;0.33331;0.31704;0.23095;0.24656;0.281;0.44048;0.6169;0.43597;0.28293;0.3524;0.30989;0.34893;0.35276;0.32413;0.29344;0.30574;0.38701;0.33438;0.36505;0.20251;0.31485;0.33252;0.32936;0.31515;0.37306
Mar1987;0.74208;0.71965;0.292;-0.16467;0.11216;-0.16602;0.84471;0.53332;0.87791;0.52152;0.44157;0.57052;0.45573;0.59256;0.53512;0.48392;0.55363;0.56589;0.8738;1.10422;0.87693;0.72335;0.56521;0.43607;0.4195;0.40411;0.31754;0.33368;0.36799;0.51882;0.69081;0.51391;0.36188;0.42691;0.38301;0.41957;0.42272;0.39362;0.36255;0.37413;0.45382;0.40154;0.43288;0.27155;0.38097;0.39515;0.38978;0.37502
Apr1987;-1.78882;-1.07793;-0.93913;-1.08724;-1.31095;-1.01174;-1.06519;0.08056;-0.151;0.26513;-0.01336;-0.0333;0.12801;0.01445;0.14987;0.10167;0.0626;0.14167;0.16625;0.49128;0.74842;0.52474;0.3771;0.23175;0.10857;0.09521;0.07952;-0.00043;0.01347;0.04841;0.20995;0.38637;0.21292;0.0713;0.1524;0.11596;0.15669;0.16065;0.1323;0.10357;0.12047;0.19965;0.15219;0.18186;0.02464;0.14129;0.16487;0.16494
May1987;-0.41823;-1.34653;-0.99189;-0.92544;-1.03861;-1.21162;-1.01454;-1.07275;-0.18;-0.3389;0.06329;-0.17029;-0.17428;-0.01587;-0.12338;0.00539;-0.03727;-0.07616;0.00113;0.027;0.35678;0.61729;0.40191;0.25863;0.12145;0.00217;-0.01123;-0.02565;-0.10285;-0.08936;-0.05684;0.1066;0.28314;0.1124;-0.02272;0.06533;0.03146;0.07078;0.07543;0.04772;0.02126;0.04016;0.11824;0.07321;0.10344;-0.05098;0.06214;0.08824
Jun1987;-1.01177;-1.01678;-1.58486;-1.33339;-1.29459;-1.35182;-1.47028;-1.33059;-1.34693;-0.63416;-0.7329;-0.362;-0.53695;-0.50725;-0.35297;-0.44984;-0.33285;-0.36352;-0.39283;-0.316;-0.27835;0.04476;0.31614;0.11259;-0.01274;-0.1373;-0.25037;-0.26324;-0.27757;-0.3477;-0.33092;-0.30026;-0.1371;0.0369;-0.12707;-0.25308;-0.15488;-0.18072;-0.13829;-0.13267;-0.159;-0.18234;-0.1615;-0.0851;-0.12423;-0.09731;-0.24566;-0.13379
Jul1987;1.05075;0.01742;-0.23314;-0.86079;-0.67745;-0.65462;-0.75976;-0.90182;-0.787;-0.85443;-0.19631;-0.32295;0.0093;-0.19022;-0.19328;-0.05965;-0.156;-0.04016;-0.07847;-0.11574;-0.04405;-0.00734;0.29916;0.54172;0.34875;0.21937;0.09563;-0.01672;-0.03181;-0.04538;-0.11996;-0.10617;-0.07413;0.07961;0.2505;0.08786;-0.04015;0.04717;0.01638;0.05348;0.05792;0.03193;0.00598;0.02451;0.09873;0.05889;0.0861;-0.06191
Aug1987;0.7872;1.15921;0.35924;0.10205;-0.48761;-0.32537;-0.30387;-0.41654;-0.55904;-0.46412;-0.54849;0.06029;-0.08028;0.22543;0.01986;0.00437;0.13035;0.03708;0.14786;0.1075;0.07379;0.14329;0.17315;0.4688;0.69407;0.50398;0.37476;0.2492;0.13784;0.12236;0.10876;0.03266;0.0454;0.07723;0.22753;0.38852;0.22955;0.09788;0.17536;0.13955;0.1758;0.18099;0.15572;0.1289;0.14749;0.2204;0.18052;0.20659
Sep1987;-0.80815;0.02614;0.62581;-0.02239;-0.20464;-0.74502;-0.58871;-0.56208;-0.65425;-0.77795;-0.68289;-0.75053;-0.16284;-0.28416;0.01889;-0.17281;-0.17431;-0.05089;-0.14152;-0.03351;-0.06961;-0.09988;-0.03025;0.0017;0.29793;0.52829;0.34038;0.21739;0.095;-0.01326;-0.02904;-0.04174;-0.1129;-0.10167;-0.07196;0.08188;0.24497;0.08695;-0.04177;0.04001;0.00771;0.04156;0.04751;0.02273;-0.00132;0.01597;0.08813;0.05046
Oct1987;-0.76028;-1.14135;-0.3875;0.2766;-0.30244;-0.43752;-0.9331;-0.77892;-0.74987;-0.82787;-0.93338;-0.8391;-0.89463;-0.32762;-0.44632;-0.14018;-0.32209;-0.31547;-0.19176;-0.27707;-0.17552;-0.20793;-0.23182;-0.16194;-0.12881;0.1663;0.4032;0.21851;0.10078;-0.02086;-0.12489;-0.13932;-0.15234;-0.21957;-0.20898;-0.18035;-0.02499;0.13875;-0.01729;-0.14469;-0.06042;-0.08932;-0.05468;-0.04921;-0.0737;-0.09544;-0.07794;-0.00639
Nov1987;-0.86215;-1.07025;-1.29103;-0.58315;0.07761;-0.45798;-0.56848;-1.03671;-0.88958;-0.86136;-0.93335;-1.03215;-0.94497;-0.99245;-0.43412;-0.54623;-0.24461;-0.41851;-0.40479;-0.2815;-0.36444;-0.26705;-0.29685;-0.31731;-0.24927;-0.21614;0.07441;0.31133;0.13077;0.01785;-0.10015;-0.20193;-0.21573;-0.22892;-0.29207;-0.28182;-0.25502;-0.10251;0.05906;-0.09543;-0.21725;-0.13132;-0.15969;-0.12367;-0.1179;-0.14184;-0.16213;-0.14459
Dec1987;-0.26751;-0.79;-1.02298;-1.24935;-0.59813;0.04065;-0.48027;-0.58771;-1.05026;-0.90225;-0.87689;-0.94615;-1.04458;-0.96119;-1.00974;-0.45786;-0.56893;-0.26957;-0.44034;-0.42552;-0.30283;-0.38542;-0.28769;-0.31547;-0.33507;-0.26805;-0.2353;0.05302;0.29068;0.11037;-0.00123;-0.11851;-0.21906;-0.23315;-0.24569;-0.30758;-0.29785;-0.27213;-0.12205;0.03915;-0.11396;-0.23418;-0.14801;-0.17514;-0.13904;-0.13351;-0.15723;-0.17722
Jan1988;-0.18421;-0.34363;-0.80154;-1.04147;-1.26036;-0.65668;-0.02395;-0.52001;-0.62527;-1.08102;-0.93451;-0.91368;-0.97706;-1.07;-0.9902;-1.03344;-0.49398;-0.60651;-0.31575;-0.47971;-0.46381;-0.34135;-0.42232;-0.3273;-0.35257;-0.36851;-0.30375;-0.27082;0.00914;0.24477;0.06879;-0.03841;-0.15311;-0.25075;-0.26348;-0.27511;-0.33307;-0.32295;-0.29751;-0.15013;0.01129;-0.1399;-0.2578;-0.16962;-0.19356;-0.15713;-0.15226;-0.17615
Feb1988;-0.25462;-0.35974;-0.45155;-0.82993;-1.06495;-1.26574;-0.67508;-0.06724;-0.54983;-0.64991;-1.0959;-0.95159;-0.93002;-0.9944;-1.08259;-1.00417;-1.04444;-0.51167;-0.62191;-0.33523;-0.49507;-0.47875;-0.35795;-0.43829;-0.34696;-0.37326;-0.38757;-0.32378;-0.29146;-0.01314;0.22114;0.04822;-0.05723;-0.17136;-0.26766;-0.27965;-0.29114;-0.34785;-0.33658;-0.31186;-0.16466;-0.00391;-0.15379;-0.27086;-0.18327;-0.20671;-0.17065;-0.16582
Mar1988;0.21493;-0.0144;-0.14915;-0.23983;-0.57632;-0.89898;-1.13136;-0.59401;-0.02006;-0.49894;-0.60108;-1.04219;-0.90355;-0.88048;-0.94809;-1.0384;-0.96139;-1.0044;-0.47134;-0.57994;-0.29841;-0.45916;-0.44547;-0.32403;-0.40342;-0.3116;-0.33831;-0.35325;-0.28916;-0.25813;0.01917;0.25011;0.07722;-0.02881;-0.14328;-0.23965;-0.25197;-0.26374;-0.32115;-0.30943;-0.28455;-0.13756;0.02019;-0.12808;-0.24648;-0.15952;-0.18424;-0.1478
Apr1988;-0.77502;-0.56549;-0.67123;-0.72316;-0.73609;-0.9402;-1.15362;-1.34574;-0.86483;-0.31189;-0.70916;-0.77016;-1.16692;-1.04197;-1.0284;-1.08709;-1.17087;-1.10202;-1.13488;-0.63148;-0.73408;-0.45677;-0.59797;-0.57878;-0.45905;-0.5349;-0.4466;-0.47033;-0.48561;-0.42373;-0.3909;-0.12155;0.11084;-0.05492;-0.15139;-0.26082;-0.35378;-0.36596;-0.3775;-0.43217;-0.41831;-0.39473;-0.24824;-0.09548;-0.24012;-0.35149;-0.26071;-0.28122
May1988;-0.61605;-0.86469;-0.7668;-0.844;-0.87683;-0.87631;-1.01932;-1.19234;-1.38918;-1.01282;-0.5383;-0.87608;-0.91815;-1.28642;-1.17364;-1.1614;-1.2154;-1.29356;-1.23329;-1.26007;-0.79678;-0.88438;-0.62042;-0.73862;-0.72147;-0.60345;-0.6747;-0.58865;-0.60891;-0.62294;-0.56614;-0.53017;-0.2705;-0.0374;-0.19628;-0.28112;-0.38471;-0.47585;-0.48696;-0.4984;-0.55068;-0.5335;-0.50968;-0.3649;-0.21482;-0.35368;-0.46362;-0.37264
Jun1988;-1.39371;-1.34021;-1.40577;-1.30195;-1.35195;-1.35324;-1.34211;-1.4438;-1.53933;-1.67891;-1.38596;-0.99285;-1.22493;-1.24193;-1.52449;-1.43887;-1.4326;-1.47544;-1.5428;-1.48705;-1.50914;-1.11002;-1.18673;-0.94842;-1.03667;-1.0106;-0.89902;-0.96227;-0.88346;-0.89802;-0.90787;-0.85806;-0.81935;-0.57847;-0.35078;-0.49556;-0.56264;-0.65566;-0.73668;-0.74707;-0.75922;-0.80791;-0.78875;-0.76739;-0.62658;-0.48418;-0.61513;-0.71558
Jul1988;-0.83099;-1.42325;-1.42283;-1.5041;-1.41627;-1.45714;-1.45804;-1.44577;-1.53747;-1.62136;-1.72168;-1.47543;-1.11107;-1.3114;-1.32109;-1.56646;-1.49434;-1.48943;-1.53135;-1.59629;-1.54557;-1.56616;-1.20974;-1.27624;-1.06929;-1.14476;-1.1159;-1.00609;-1.0649;-0.98981;-1.00284;-1.01206;-0.96281;-0.92237;-0.69862;-0.48406;-0.62003;-0.67856;-0.76498;-0.84033;-0.85029;-0.86278;-0.90872;-0.89003;-0.86819;-0.73473;-0.59673;-0.71798
Aug1988;-0.21051;-0.67521;-1.22551;-1.279;-1.38912;-1.3007;-1.34154;-1.34922;-1.34051;-1.42967;-1.52257;-1.62508;-1.4071;-1.07662;-1.28047;-1.30242;-1.53567;-1.46438;-1.45752;-1.50383;-1.56714;-1.51864;-1.54669;-1.20098;-1.26232;-1.05415;-1.12742;-1.10328;-0.99663;-1.05006;-0.97844;-0.99348;-1.00113;-0.95701;-0.91674;-0.69337;-0.49186;-0.62539;-0.6863;-0.76658;-0.83638;-0.84618;-0.85751;-0.90209;-0.88257;-0.86044;-0.73214;-0.59814
Sep1988;0.2189;-0.01605;-0.47737;-1.08588;-1.16239;-1.28799;-1.20678;-1.24625;-1.26147;-1.25826;-1.35213;-1.45281;-1.56987;-1.3655;-1.03429;-1.24631;-1.2769;-1.52032;-1.44461;-1.439;-1.48742;-1.55415;-1.5042;-1.5254;-1.17228;-1.23404;-1.0216;-1.0898;-1.06967;-0.95986;-1.01343;-0.94427;-0.95869;-0.96739;-0.92335;-0.88617;-0.66588;-0.46443;-0.59618;-0.65849;-0.7389;-0.81036;-0.81941;-0.83046;-0.87474;-0.85566;-0.83486;-0.7064
Oct1988;-1.00429;-0.50361;-0.51307;-0.84153;-1.31578;-1.36721;-1.47172;-1.3931;-1.42356;-1.42812;-1.41954;-1.50349;-1.5939;-1.7066;-1.51669;-1.19629;-1.38642;-1.4142;-1.63761;-1.5656;-1.56123;-1.60352;-1.66141;-1.61308;-1.63157;-1.29302;-1.34819;-1.142;-1.19992;-1.17519;-1.06799;-1.11769;-1.05424;-1.06618;-1.07298;-1.03125;-0.99523;-0.78302;-0.58347;-0.70973;-0.76632;-0.84355;-0.91008;-0.91919;-0.93072;-0.97158;-0.95156;-0.93125
Nov1988;0.21038;-0.67015;-0.31374;-0.34622;-0.6858;-1.19549;-1.27085;-1.37903;-1.30766;-1.34461;-1.35891;-1.35731;-1.44518;-1.53842;-1.65644;-1.46715;-1.14559;-1.33267;-1.36197;-1.58636;-1.51476;-1.50927;-1.55073;-1.6109;-1.56749;-1.58736;-1.25197;-1.30655;-1.0993;-1.15801;-1.13632;-1.03031;-1.08115;-1.0155;-1.02844;-1.03808;-0.99587;-0.96289;-0.75402;-0.55676;-0.68073;-0.73881;-0.81513;-0.88214;-0.89079;-0.902;-0.9444;-0.92662
Dec1988;0.1513;0.16675;-0.60716;-0.32433;-0.35406;-0.68972;-1.18716;-1.26033;-1.36626;-1.29718;-1.3341;-1.34733;-1.34689;-1.43703;-1.53152;-1.65769;-1.46667;-1.14988;-1.3361;-1.36773;-1.59091;-1.51971;-1.51299;-1.55295;-1.61158;-1.56974;-1.58929;-1.25335;-1.30532;-1.09819;-1.15648;-1.13529;-1.02875;-1.0798;-1.01547;-1.02798;-1.03663;-0.99487;-0.96362;-0.75706;-0.56007;-0.6826;-0.74113;-0.81644;-0.88323;-0.89183;-0.90293;-0.94474
Jan1989;0.33746;0.30125;0.32384;-0.41012;-0.21387;-0.26224;-0.60343;-1.10646;-1.1907;-1.29856;-1.2343;-1.27245;-1.28859;-1.28786;-1.38177;-1.47957;-1.60966;-1.41702;-1.10627;-1.29771;-1.33418;-1.55973;-1.49047;-1.48542;-1.52376;-1.58273;-1.54383;-1.56017;-1.22975;-1.28832;-1.07821;-1.13448;-1.11031;-1.00195;-1.0536;-0.99033;-1.00349;-1.01204;-0.96871;-0.93935;-0.73065;-0.53048;-0.65273;-0.71018;-0.78428;-0.85078;-0.86055;-0.87181
Feb1989;-0.14109;0.19914;0.19285;0.2393;-0.44406;-0.24781;-0.29008;-0.62305;-1.12086;-1.20845;-1.3156;-1.25105;-1.28634;-1.30144;-1.29993;-1.39054;-1.48485;-1.60778;-1.41843;-1.11335;-1.30169;-1.33919;-1.56203;-1.49478;-1.48943;-1.52784;-1.58699;-1.54987;-1.56562;-1.23716;-1.29402;-1.08497;-1.14143;-1.1176;-1.01015;-1.06181;-0.99965;-1.01262;-1.0192;-0.9759;-0.94684;-0.73878;-0.53959;-0.66076;-0.71807;-0.79151;-0.85717;-0.86661
Mar1989;0.2983;0.1567;0.33637;0.30645;0.32359;-0.28241;-0.13978;-0.17676;-0.5122;-1.0238;-1.1254;-1.24093;-1.18498;-1.22232;-1.24105;-1.24144;-1.33227;-1.43558;-1.55473;-1.36355;-1.05355;-1.25066;-1.2872;-1.51787;-1.44904;-1.44402;-1.48421;-1.54686;-1.50714;-1.52313;-1.19133;-1.24998;-1.04239;-1.10335;-1.08079;-0.97377;-1.02806;-0.96331;-0.97678;-0.98554;-0.94104;-0.91169;-0.70256;-0.50518;-0.62717;-0.6844;-0.7589;-0.82571
Apr1989;-0.39349;-0.10699;-0.18129;-0.04542;-0.04418;0.04701;-0.38905;-0.27399;-0.28509;-0.58077;-1.04932;-1.14824;-1.2655;-1.21729;-1.2538;-1.26887;-1.2646;-1.35401;-1.44844;-1.56941;-1.37903;-1.07781;-1.2689;-1.31272;-1.5464;-1.47881;-1.47407;-1.51233;-1.5728;-1.5345;-1.54926;-1.22202;-1.28436;-1.07785;-1.13586;-1.11399;-1.00791;-1.06227;-0.99755;-1.00953;-1.01662;-0.97231;-0.94;-0.7334;-0.53792;-0.65625;-0.71363;-0.78711
May1989;-0.12922;-0.35403;-0.18146;-0.24528;-0.1527;-0.16681;-0.08184;-0.41348;-0.33724;-0.33394;-0.58751;-1.02303;-1.13264;-1.25431;-1.21196;-1.24548;-1.26326;-1.25744;-1.34737;-1.43985;-1.57043;-1.36946;-1.09289;-1.27809;-1.33379;-1.56244;-1.49506;-1.4918;-1.53001;-1.58996;-1.5561;-1.57381;-1.24806;-1.31288;-1.10487;-1.16373;-1.13841;-1.03651;-1.09147;-1.02576;-1.03744;-1.04234;-0.99506;-0.96189;-0.7534;-0.5638;-0.68328;-0.74416
Jun1989;-0.29153;-0.32758;-0.45731;-0.32177;-0.37494;-0.29322;-0.29944;-0.22933;-0.50418;-0.43581;-0.43298;-0.64496;-1.02124;-1.12408;-1.22817;-1.19038;-1.22048;-1.23616;-1.23126;-1.31715;-1.40412;-1.53811;-1.36395;-1.10991;-1.28104;-1.33912;-1.55546;-1.48932;-1.48586;-1.52087;-1.57386;-1.54564;-1.56362;-1.26484;-1.32812;-1.13179;-1.19082;-1.16688;-1.06653;-1.11824;-1.05619;-1.06851;-1.0726;-1.02853;-0.9975;-0.79551;-0.60609;-0.72521
Jul1989;-0.78512;-0.71493;-0.67817;-0.75225;-0.62402;-0.66563;-0.58976;-0.58573;-0.5088;-0.72864;-0.66034;-0.6384;-0.80723;-1.12577;-1.21375;-1.30475;-1.27671;-1.30382;-1.31833;-1.31238;-1.3912;-1.47259;-1.59922;-1.4356;-1.21451;-1.37186;-1.42449;-1.62675;-1.56293;-1.56213;-1.5946;-1.64385;-1.61271;-1.6295;-1.35017;-1.41017;-1.23071;-1.28338;-1.25693;-1.16016;-1.20972;-1.15091;-1.1611;-1.16502;-1.12032;-1.09118;-0.89638;-0.71734
Aug1989;0.6016;-0.09806;-0.27245;-0.31735;-0.41895;-0.31918;-0.36293;-0.3163;-0.32069;-0.25936;-0.4777;-0.42788;-0.42431;-0.59958;-0.93685;-1.03463;-1.12442;-1.09378;-1.11979;-1.14041;-1.13939;-1.21732;-1.305;-1.44222;-1.27743;-1.0511;-1.21788;-1.27965;-1.48737;-1.42212;-1.42165;-1.46064;-1.51568;-1.48567;-1.50553;-1.21092;-1.27752;-1.09646;-1.15728;-1.13029;-1.03545;-1.08695;-1.02578;-1.04019;-1.04685;-1.00122;-0.97101;-0.77594
Sep1989;0.0319;0.43758;-0.09573;-0.268;-0.31731;-0.41424;-0.32281;-0.3623;-0.31547;-0.31779;-0.25996;-0.47341;-0.42696;-0.42022;-0.59468;-0.93108;-1.03445;-1.12925;-1.09843;-1.12563;-1.14644;-1.14702;-1.22927;-1.31187;-1.45393;-1.28697;-1.06396;-1.2228;-1.28211;-1.48778;-1.42028;-1.41894;-1.45501;-1.50803;-1.47911;-1.50022;-1.2124;-1.27988;-1.09652;-1.15775;-1.12949;-1.03319;-1.08468;-1.02356;-1.03732;-1.04247;-0.99739;-0.96717
Oct1989;0.00393;-0.03419;0.34909;-0.12317;-0.27596;-0.32393;-0.41584;-0.32786;-0.36436;-0.3226;-0.32522;-0.27018;-0.47399;-0.43399;-0.42943;-0.59724;-0.93307;-1.03618;-1.12567;-1.0946;-1.12071;-1.14163;-1.14234;-1.22151;-1.30179;-1.43966;-1.2781;-1.05881;-1.21547;-1.26903;-1.47142;-1.4047;-1.40466;-1.4406;-1.49311;-1.46632;-1.48944;-1.20754;-1.27448;-1.09115;-1.14991;-1.12347;-1.03013;-1.08028;-1.01976;-1.03351;-1.03931;-0.9954
Nov1989;0.25006;0.08225;0.03632;0.35245;-0.0947;-0.2395;-0.28687;-0.37559;-0.29214;-0.32679;-0.28751;-0.28895;-0.23534;-0.4351;-0.39943;-0.39683;-0.56361;-0.89564;-1.00104;-1.09146;-1.06097;-1.087;-1.10827;-1.10909;-1.1885;-1.2685;-1.40654;-1.2466;-1.02829;-1.18235;-1.23827;-1.43964;-1.37294;-1.3725;-1.4087;-1.46197;-1.43622;-1.46091;-1.182;-1.2489;-1.06678;-1.12669;-1.1009;-1.00791;-1.05707;-0.9975;-1.01213;-1.01877
Dec1989;-0.14391;0.10807;0.00719;-0.03398;0.26601;-0.16723;-0.29497;-0.33046;-0.41484;-0.33419;-0.36599;-0.32418;-0.32208;-0.26981;-0.46287;-0.42756;-0.42198;-0.58712;-0.91066;-1.01674;-1.10893;-1.07895;-1.10437;-1.12472;-1.1242;-1.2035;-1.28351;-1.41973;-1.25847;-1.04064;-1.19334;-1.24936;-1.44853;-1.38214;-1.38127;-1.41579;-1.4668;-1.44121;-1.46555;-1.18749;-1.25335;-1.07319;-1.13227;-1.1059;-1.0146;-1.06393;-1.00581;-1.02002
Jan1990;0.00803;-0.01658;0.11025;0.03246;0.00044;0.28506;-0.13619;-0.25774;-0.29847;-0.37845;-0.30319;-0.33561;-0.29537;-0.29456;-0.24547;-0.4329;-0.40467;-0.40315;-0.56979;-0.894;-0.99969;-1.09167;-1.06374;-1.08929;-1.11033;-1.11137;-1.19155;-1.26862;-1.41096;-1.25625;-1.03958;-1.18826;-1.2381;-1.43366;-1.36811;-1.36652;-1.40114;-1.45199;-1.42471;-1.4511;-1.17387;-1.23862;-1.059;-1.11409;-1.08479;-0.99425;-1.04426;-0.9874
Feb1990;-0.36754;-0.24714;-0.21517;-0.04367;-0.07925;-0.06635;0.21554;-0.18055;-0.29127;-0.32691;-0.40109;-0.3302;-0.36047;-0.32074;-0.31811;-0.27252;-0.45559;-0.42624;-0.42217;-0.58572;-0.90434;-1.00887;-1.10019;-1.07254;-1.09754;-1.11836;-1.11955;-1.19833;-1.27365;-1.41555;-1.26179;-1.04792;-1.19517;-1.24557;-1.44045;-1.37564;-1.37373;-1.40793;-1.45791;-1.43173;-1.45723;-1.18094;-1.24572;-1.06729;-1.12051;-1.09055;-0.99957;-1.04917
Mar1990;0.10688;-0.06078;-0.02105;-0.01434;0.0701;0.00295;-0.02341;0.22726;-0.16701;-0.28197;-0.32347;-0.39434;-0.32482;-0.35472;-0.31195;-0.30618;-0.25907;-0.44095;-0.41317;-0.41023;-0.57611;-0.8969;-0.99793;-1.0909;-1.06295;-1.08767;-1.10728;-1.10765;-1.18784;-1.26137;-1.40301;-1.25088;-1.03662;-1.18631;-1.23868;-1.43527;-1.37022;-1.36683;-1.4013;-1.45068;-1.42391;-1.44915;-1.17285;-1.23874;-1.05934;-1.1118;-1.08449;-0.99204
Apr1990;-0.0429;-0.01552;-0.08709;-0.03776;-0.05521;0.01793;-0.02551;-0.06317;0.17916;-0.17544;-0.27978;-0.3168;-0.38679;-0.3185;-0.34678;-0.30501;-0.30004;-0.25443;-0.42803;-0.39913;-0.39508;-0.55709;-0.87256;-0.97637;-1.07024;-1.04244;-1.06673;-1.08653;-1.08732;-1.16804;-1.24074;-1.38418;-1.23723;-1.02631;-1.175;-1.22976;-1.42519;-1.35895;-1.35458;-1.38845;-1.43848;-1.41319;-1.43531;-1.16261;-1.22714;-1.0495;-1.1026;-1.07514
May1990;0.30558;0.19067;0.16855;0.10397;0.11466;0.05303;0.09383;0.06779;0.04034;0.23833;-0.0785;-0.18831;-0.23335;-0.31036;-0.24697;-0.27549;-0.24101;-0.24312;-0.19994;-0.36427;-0.33851;-0.33959;-0.49362;-0.80055;-0.90646;-1.00202;-0.9763;-0.99993;-1.02123;-1.02295;-1.1056;-1.17728;-1.32015;-1.17543;-0.96883;-1.12247;-1.17731;-1.37674;-1.30981;-1.30557;-1.3428;-1.39495;-1.36551;-1.39029;-1.1097;-1.1762;-0.99784;-1.054
