DATA;SPEI_1;SPEI_2;SPEI_3;SPEI_4;SPEI_5;SPEI_6;SPEI_7;SPEI_8;SPEI_9;SPEI_10;SPEI_11;SPEI_12;SPEI_13;SPEI_14;SPEI_15;SPEI_16;SPEI_17;SPEI_18;SPEI_19;SPEI_20;SPEI_21;SPEI_22;SPEI_23;SPEI_24;SPEI_25;SPEI_26;SPEI_27;SPEI_28;SPEI_29;SPEI_30;SPEI_31;SPEI_32;SPEI_33;SPEI_34;SPEI_35;SPEI_36;SPEI_37;SPEI_38;SPEI_39;SPEI_40;SPEI_41;SPEI_42;SPEI_43;SPEI_44;SPEI_45;SPEI_46;SPEI_47;SPEI_48
Nov1971;0.4947;0.5613;0.39775;-0.06529;0.02908;-0.12957;-0.09374;-0.2498;-0.31393;-0.1263;-0.09423;-0.11141;-0.02059;0.11102;0.34721;0.09906;0.01451;-0.1253;-0.06448;0.02197;0.00808;-0.07385;-0.12489;-0.10007;-0.17663;0.04812;-0.0669;-0.28;-0.1605;0.02906;-0.039;-0.10853;-0.17795;-0.19345;-0.08547;0.03531;0.02523;0.03455;0.10338;0.13532;0.14212;0.25766;0.29392;0.35008;0.25104;0.21769;0.18597;0.22808
Dec1971;0.61154;0.78651;0.8662;0.63326;0.16509;0.22175;0.04134;0.05786;-0.11489;-0.1802;0.00693;0.03578;0.01292;0.09598;0.22052;0.45098;0.2023;0.11707;-0.02415;0.03345;0.11582;0.10349;0.02034;-0.03094;-0.00981;-0.08922;0.13454;0.01677;-0.19832;-0.08113;0.10659;0.03836;-0.03373;-0.10302;-0.11949;-0.0122;0.10589;0.09357;0.10146;0.16865;0.19834;0.20483;0.32051;0.35739;0.41162;0.31372;0.28066;0.24904
Jan1972;-0.21278;0.38169;0.61606;0.74028;0.54192;0.09643;0.16043;-0.0083;0.0217;-0.1339;-0.19903;-0.02006;0.00889;-0.01325;0.06808;0.18994;0.41521;0.1686;0.08054;-0.06119;-0.00863;0.07375;0.05993;-0.02176;-0.07251;-0.04996;-0.12711;0.09362;-0.02324;-0.23566;-0.11903;0.06601;-0.00028;-0.06915;-0.13706;-0.15245;-0.0469;0.07016;0.05797;0.06555;0.13529;0.16546;0.17406;0.29134;0.32772;0.37933;0.28061;0.24739
Feb1972;-0.38777;-0.49374;0.06853;0.38542;0.5979;0.43261;0.0105;0.08344;-0.07109;-0.03134;-0.18111;-0.24416;-0.06906;-0.03919;-0.05715;0.02559;0.14903;0.36879;0.12572;0.03863;-0.10136;-0.04665;0.03675;0.02295;-0.05758;-0.10799;-0.08364;-0.15934;0.05834;-0.05599;-0.26529;-0.14882;0.0334;-0.03137;-0.09893;-0.1664;-0.18108;-0.07628;0.04105;0.02907;0.03695;0.10668;0.13774;0.14724;0.2638;0.30025;0.35208;0.25393
Mar1972;-0.09681;-0.36293;-0.4818;-0.07866;0.17406;0.46386;0.34874;-0.05103;0.04077;-0.09822;-0.05379;-0.19923;-0.26153;-0.08896;-0.06284;-0.07681;0.00348;0.12445;0.33845;0.10197;0.01966;-0.11694;-0.06117;0.02284;0.01021;-0.06894;-0.12026;-0.09671;-0.1723;0.04262;-0.07129;-0.2834;-0.16611;0.017;-0.04611;-0.11351;-0.18095;-0.19548;-0.08993;0.02729;0.0148;0.02276;0.09197;0.12329;0.13306;0.25065;0.28714;0.33834
Apr1972;0.25176;0.09569;-0.07438;-0.17427;0.11468;0.2846;0.5163;0.40162;0.02777;0.10475;-0.03156;-0.00607;-0.15545;-0.21964;-0.0495;-0.02328;-0.03741;0.04358;0.16584;0.37707;0.14281;0.06154;-0.07151;-0.01864;0.06476;0.05267;-0.02558;-0.0761;-0.05686;-0.13087;0.07737;-0.0349;-0.24482;-0.12844;0.05055;-0.01195;-0.0789;-0.14573;-0.16161;-0.0565;0.06134;0.05009;0.05687;0.12373;0.15241;0.16117;0.27626;0.31415
May1972;0.04094;0.16563;0.10416;-0.00455;-0.07455;0.1835;0.28952;0.45746;0.36293;0.04998;0.11859;-0.01299;0.01449;-0.12017;-0.18533;-0.02183;0.00475;-0.00935;0.07098;0.18836;0.39129;0.15888;0.08084;-0.05291;-0.00607;0.07789;0.06549;-0.00955;-0.05835;-0.04084;-0.11335;0.08584;-0.02107;-0.2236;-0.1105;0.06192;-0.00074;-0.06656;-0.13306;-0.1473;-0.04452;0.07053;0.05933;0.06618;0.13273;0.1608;0.16775;0.28083
Jun1972;-0.3447;-0.22598;-0.0902;-0.12754;-0.20715;-0.25432;-0.04939;0.04556;0.23033;0.17838;-0.10392;-0.0308;-0.14186;-0.11411;-0.23906;-0.29813;-0.14539;-0.11888;-0.12515;-0.04768;0.08004;0.27746;0.05507;-0.01596;-0.13923;-0.08758;-0.00332;-0.01441;-0.08757;-0.13453;-0.11587;-0.18588;0.00967;-0.09358;-0.28806;-0.17614;-0.00861;-0.06763;-0.12973;-0.19273;-0.20602;-0.10661;0.00617;-0.00484;0.00303;0.06792;0.0967;0.10485
Jul1972;0.8328;0.33883;0.27604;0.31266;0.2721;0.19041;0.14055;0.32738;0.38903;0.5031;0.4389;0.18296;0.22695;0.10094;0.11838;-0.00568;-0.06477;0.07784;0.10173;0.09573;0.16327;0.26755;0.45333;0.24182;0.17081;0.04833;0.10043;0.17308;0.15919;0.08843;0.04217;0.05956;-0.01061;0.17479;0.07529;-0.11691;-0.014;0.15091;0.09366;0.03066;-0.03256;-0.04792;0.04958;0.16072;0.14875;0.15228;0.21394;0.24293
Aug1972;0.41635;0.8574;0.4932;0.47047;0.49095;0.44118;0.36043;0.30206;0.46455;0.5195;0.62121;0.55503;0.30454;0.34062;0.21758;0.23454;0.10302;0.04498;0.18407;0.20512;0.20046;0.26002;0.35664;0.542;0.33756;0.26544;0.14621;0.19691;0.26734;0.25274;0.18096;0.13317;0.15046;0.07915;0.2674;0.16387;-0.03041;0.07272;0.23896;0.17898;0.11277;0.05007;0.03382;0.1299;0.24017;0.22642;0.22882;0.28828
Sep1972;0.37973;0.50206;0.85817;0.58234;0.60159;0.61353;0.57473;0.50228;0.4508;0.58585;0.63405;0.72938;0.66561;0.42873;0.45544;0.33279;0.34504;0.21072;0.15387;0.28698;0.30572;0.30101;0.35558;0.4515;0.62661;0.42346;0.35252;0.23608;0.28295;0.35283;0.33893;0.26797;0.22028;0.23145;0.16025;0.3438;0.23913;0.04655;0.14576;0.31096;0.25104;0.18366;0.12402;0.10809;0.20218;0.30548;0.29086;0.29118
Oct1972;0.30407;0.40084;0.51891;0.84855;0.60038;0.6073;0.61954;0.57866;0.50933;0.46252;0.57922;0.62476;0.72257;0.66678;0.44657;0.47579;0.35686;0.37316;0.23561;0.1813;0.31229;0.33016;0.32777;0.37913;0.47337;0.64281;0.44218;0.37248;0.25657;0.30644;0.37673;0.36356;0.29319;0.24482;0.25136;0.18112;0.36049;0.25736;0.06525;0.1605;0.32216;0.26279;0.19839;0.13909;0.12341;0.2161;0.31286;0.29828
Nov1972;0.49023;0.51452;0.54722;0.65265;0.93901;0.69265;0.68482;0.68897;0.64516;0.57699;0.52959;0.6478;0.69202;0.78336;0.7295;0.5089;0.52858;0.41064;0.42126;0.28944;0.23644;0.36509;0.38364;0.3812;0.43347;0.52515;0.6918;0.49208;0.42228;0.3048;0.351;0.41889;0.40619;0.33653;0.28802;0.29517;0.22502;0.40332;0.30038;0.10827;0.20261;0.36489;0.30465;0.24041;0.18115;0.16542;0.25817;0.35336
Dec1972;1.00414;0.88351;0.74204;0.71742;0.78811;1.042;0.80424;0.79761;0.79375;0.74638;0.67964;0.63413;0.73792;0.78209;0.87187;0.81489;0.59821;0.61224;0.49727;0.50751;0.37691;0.32479;0.45111;0.46891;0.46733;0.51639;0.60233;0.76306;0.56571;0.49508;0.37789;0.42236;0.48847;0.47573;0.40711;0.35874;0.36339;0.29264;0.46755;0.36465;0.1734;0.26541;0.42517;0.36473;0.30057;0.24187;0.22662;0.31876
Jan1973;0.18688;0.80538;0.75112;0.71207;0.70024;0.76782;1.01572;0.78153;0.77842;0.77733;0.7292;0.66729;0.62455;0.72764;0.76704;0.85701;0.79817;0.58197;0.59191;0.47553;0.4834;0.35427;0.30074;0.42652;0.44477;0.44437;0.49475;0.58171;0.74379;0.54373;0.4716;0.35513;0.39951;0.46634;0.45324;0.38519;0.33656;0.34197;0.27063;0.44623;0.34545;0.15442;0.24829;0.41093;0.35233;0.28663;0.22726;0.21206
Feb1973;-0.33434;-0.19276;0.43986;0.55553;0.58843;0.6033;0.68784;0.95118;0.72649;0.72028;0.72401;0.67716;0.61739;0.57529;0.68276;0.7229;0.81261;0.75832;0.54398;0.55682;0.44009;0.44927;0.31967;0.26641;0.39206;0.41017;0.40947;0.46079;0.54982;0.7136;0.51354;0.44122;0.32552;0.37026;0.43822;0.42571;0.3582;0.30957;0.31728;0.24603;0.42059;0.32024;0.13062;0.22527;0.38667;0.32847;0.2629;0.20369
Mar1973;0.88209;0.61356;0.52532;0.88252;0.84818;0.88124;0.8709;0.92997;1.14045;0.91426;0.89367;0.88946;0.84413;0.7872;0.74731;0.84524;0.87781;0.96509;0.91049;0.69893;0.70131;0.58937;0.59035;0.46157;0.40838;0.53061;0.54733;0.54828;0.59696;0.68111;0.84254;0.64164;0.56609;0.45254;0.49079;0.55771;0.54523;0.4784;0.42971;0.43663;0.36462;0.53566;0.4342;0.2446;0.33487;0.49416;0.43404;0.36822
Apr1973;0.34757;0.75921;0.61334;0.56368;0.80824;0.83463;0.8663;0.87927;0.94039;1.14287;0.92519;0.92585;0.92202;0.87819;0.82243;0.78416;0.87531;0.90955;1.00244;0.94999;0.74102;0.73945;0.63505;0.63917;0.51118;0.45962;0.57888;0.59564;0.59126;0.63682;0.72031;0.87388;0.67788;0.60133;0.49009;0.52539;0.58871;0.57626;0.51132;0.46368;0.47292;0.40342;0.57025;0.47229;0.28431;0.37045;0.52619;0.46884
May1973;0.67153;0.62918;0.92842;0.8105;0.75481;0.90905;0.95313;0.97852;0.99111;1.04137;1.2152;1.03651;1.04898;1.04409;0.99739;0.94167;0.90718;0.98437;1.01526;1.1069;1.06311;0.85355;0.85024;0.75562;0.76712;0.64043;0.59036;0.7034;0.71811;0.70952;0.75074;0.82545;0.97031;0.77729;0.70093;0.59682;0.62504;0.68473;0.67269;0.61019;0.56436;0.57193;0.50329;0.6653;0.571;0.38635;0.46712;0.61978
Jun1973;-0.48342;0.10391;0.19115;0.48744;0.40016;0.36716;0.51416;0.59234;0.62759;0.68648;0.75935;0.95425;0.80388;0.82391;0.8232;0.78968;0.73794;0.70226;0.78863;0.82387;0.92185;0.88137;0.68936;0.69386;0.60666;0.62253;0.5035;0.45588;0.56609;0.57801;0.56936;0.61251;0.69314;0.8325;0.64645;0.5751;0.47573;0.50546;0.56761;0.55697;0.49517;0.45047;0.46059;0.39436;0.55856;0.46235;0.28311;0.36473
Jul1973;0.14595;-0.22027;0.17439;0.24255;0.47313;0.39995;0.36673;0.51484;0.5752;0.61081;0.68961;0.7622;0.94165;0.80545;0.81763;0.81197;0.78496;0.7369;0.70338;0.79173;0.82334;0.90817;0.87659;0.69489;0.70065;0.61853;0.63135;0.51676;0.4697;0.57796;0.58839;0.58267;0.62462;0.70567;0.84692;0.66909;0.59852;0.50044;0.5317;0.59276;0.58237;0.5211;0.47538;0.48462;0.419;0.58027;0.4877;0.31073
Aug1973;-0.63151;-0.30888;-0.49536;-0.10555;-0.01008;0.23015;0.16728;0.14557;0.29833;0.36827;0.41436;0.50444;0.59162;0.76833;0.64423;0.66138;0.66548;0.63855;0.5922;0.55968;0.65806;0.68848;0.77238;0.74381;0.56893;0.58055;0.50238;0.51463;0.40344;0.35617;0.46477;0.47476;0.47328;0.5154;0.59858;0.74143;0.56736;0.50046;0.40517;0.43766;0.49819;0.48795;0.42671;0.38099;0.39053;0.32479;0.48849;0.39598
Sep1973;0.88068;0.3848;0.31901;0.04265;0.30399;0.36155;0.54461;0.4832;0.45773;0.59571;0.63747;0.66526;0.75231;0.82584;0.98167;0.85256;0.86166;0.8661;0.84389;0.80019;0.7707;0.86783;0.89128;0.96483;0.94144;0.77273;0.77496;0.70049;0.70784;0.59918;0.55279;0.65907;0.66987;0.66002;0.70139;0.77442;0.91096;0.73992;0.67036;0.57443;0.60291;0.66248;0.65097;0.5928;0.54742;0.54986;0.48709;0.64292
Oct1973;0.05419;0.69516;0.29944;0.24831;0.00539;0.24783;0.30934;0.48446;0.42931;0.40619;0.529;0.57277;0.60397;0.69902;0.77729;0.93525;0.81228;0.81903;0.82698;0.80856;0.76454;0.73618;0.83602;0.85967;0.92939;0.90642;0.7418;0.74937;0.6734;0.68222;0.5772;0.53305;0.63823;0.64842;0.63359;0.67537;0.74842;0.886;0.71739;0.65059;0.5547;0.58452;0.64264;0.6312;0.57417;0.52937;0.52716;0.46443
Nov1973;0.29819;0.1169;0.71132;0.33028;0.28139;0.02736;0.25084;0.31582;0.4883;0.43581;0.41705;0.53466;0.57716;0.60636;0.703;0.78475;0.9375;0.81758;0.81827;0.82511;0.80834;0.76565;0.73869;0.83854;0.86272;0.92948;0.90745;0.7452;0.75327;0.67739;0.6853;0.5817;0.53766;0.64247;0.65304;0.63968;0.68159;0.75397;0.89341;0.72332;0.65712;0.56162;0.59166;0.64962;0.63825;0.58155;0.53685;0.53343
Dec1973;0.77776;0.60659;0.36173;0.8293;0.46921;0.39907;0.13583;0.34749;0.40108;0.56036;0.50849;0.49053;0.60086;0.63637;0.66794;0.75358;0.82817;0.97863;0.86262;0.86533;0.87028;0.85433;0.81327;0.78743;0.88472;0.909;0.974;0.95245;0.79193;0.79877;0.7256;0.73461;0.63188;0.5879;0.6917;0.70164;0.68561;0.72677;0.79828;0.93509;0.76537;0.69862;0.60409;0.63321;0.69169;0.68035;0.62457;0.58059
Jan1974;-0.10213;0.51906;0.52283;0.38163;0.85164;0.48615;0.41289;0.15002;0.36397;0.42064;0.57282;0.52295;0.50617;0.61296;0.64332;0.68026;0.75371;0.82391;0.97138;0.85593;0.86386;0.86874;0.85094;0.81081;0.7843;0.87849;0.9026;0.96818;0.94626;0.78484;0.79092;0.72097;0.73002;0.62912;0.58541;0.68952;0.69935;0.68268;0.72353;0.79575;0.93152;0.76132;0.69492;0.60372;0.63368;0.69034;0.67841;0.62253
Feb1974;-0.12307;-0.19492;0.3099;0.40114;0.31298;0.81013;0.4503;0.38999;0.12775;0.34413;0.40067;0.55334;0.50384;0.48809;0.59626;0.62745;0.66318;0.73821;0.81203;0.9605;0.8451;0.85147;0.85508;0.83588;0.79712;0.76994;0.86084;0.88588;0.95414;0.9338;0.77287;0.77914;0.71051;0.71958;0.61981;0.57634;0.6804;0.69012;0.67525;0.71637;0.78873;0.92387;0.75357;0.68654;0.59406;0.62401;0.68084;0.66919
Mar1974;-0.33262;-0.38486;-0.38803;-0.02584;0.10831;0.11779;0.68185;0.34927;0.31458;0.05767;0.27942;0.34127;0.49902;0.44902;0.43529;0.54422;0.57751;0.61435;0.68345;0.75601;0.90856;0.79756;0.80576;0.81168;0.79002;0.75189;0.72568;0.81724;0.84521;0.91909;0.89948;0.73949;0.74667;0.67965;0.69036;0.59149;0.54744;0.65215;0.66223;0.64833;0.68929;0.76262;0.89695;0.72609;0.65863;0.56603;0.59663;0.65472
Apr1974;0.06235;-0.16719;-0.21123;-0.18706;0.0712;0.14263;0.1249;0.62505;0.32768;0.30656;0.06974;0.28006;0.33898;0.49533;0.44681;0.4315;0.54007;0.57562;0.60893;0.67933;0.74667;0.89955;0.79359;0.8001;0.80713;0.78695;0.74925;0.72397;0.81142;0.84078;0.91393;0.8904;0.73514;0.74221;0.67405;0.68457;0.58751;0.54373;0.6472;0.65737;0.64764;0.68957;0.7614;0.89738;0.72868;0.66221;0.56916;0.59966
May1974;0.57615;0.4217;0.25404;0.20346;0.20336;0.356;0.37491;0.33315;0.73647;0.48662;0.46715;0.23507;0.42163;0.46656;0.62051;0.57122;0.55279;0.65183;0.69304;0.71935;0.77516;0.8368;0.98328;0.88112;0.89708;0.89912;0.87798;0.84115;0.81527;0.89414;0.92646;0.99438;0.96764;0.81699;0.82075;0.75198;0.76473;0.67165;0.6291;0.73001;0.74017;0.72977;0.76991;0.83905;0.96948;0.8011;0.73404;0.63971
Jun1974;0.00395;0.33034;0.27949;0.16984;0.12406;0.11506;0.23178;0.25272;0.23407;0.60854;0.38687;0.38575;0.18478;0.36424;0.40057;0.54438;0.49853;0.48032;0.57701;0.61424;0.64318;0.70471;0.76818;0.90932;0.81899;0.83805;0.84123;0.81968;0.78547;0.76018;0.83237;0.8637;0.93741;0.91422;0.76769;0.77144;0.70969;0.72422;0.6369;0.59513;0.69165;0.70076;0.69236;0.73224;0.8046;0.9261;0.76123;0.69603
Jul1974;-1.08934;-0.68341;-0.2635;-0.23714;-0.29751;-0.31322;-0.29233;-0.16729;-0.1432;-0.14278;0.19812;0.01671;0.05663;-0.09946;0.08528;0.13151;0.27516;0.23396;0.22202;0.32192;0.36777;0.39932;0.47207;0.54792;0.69547;0.60675;0.62393;0.63771;0.61554;0.58066;0.55552;0.63563;0.66384;0.73914;0.71812;0.57562;0.58694;0.52204;0.54231;0.4534;0.41337;0.51091;0.51893;0.51134;0.551;0.62781;0.75021;0.58692
Aug1974;0.55037;-0.42034;-0.32843;-0.02415;-0.03323;-0.10185;-0.12145;-0.10803;0.0064;0.02748;0.01582;0.33007;0.1575;0.17892;0.02225;0.1972;0.23835;0.374;0.33411;0.32399;0.4257;0.46677;0.49588;0.56206;0.63276;0.77509;0.69239;0.71169;0.72333;0.69981;0.66725;0.64344;0.72298;0.74935;0.81826;0.79952;0.65973;0.66879;0.60458;0.62275;0.5355;0.4954;0.59117;0.59871;0.59021;0.62852;0.7026;0.82514
Sep1974;-0.38173;0.08214;-0.56624;-0.49719;-0.20233;-0.18822;-0.24071;-0.25982;-0.24246;-0.13159;-0.11297;-0.11486;0.19442;0.03701;0.06225;-0.0873;0.08296;0.12946;0.26169;0.22439;0.21398;0.31404;0.35482;0.38702;0.45398;0.5296;0.67731;0.59918;0.61527;0.6307;0.60722;0.57622;0.55237;0.6243;0.65182;0.7256;0.70553;0.56752;0.57924;0.51576;0.53572;0.45144;0.41463;0.50833;0.51594;0.50408;0.54213;0.61593
Oct1974;-0.34665;-0.57662;-0.16006;-0.68857;-0.61034;-0.33979;-0.31783;-0.36328;-0.37804;-0.35692;-0.25409;-0.23472;-0.22803;0.06924;-0.07828;-0.04297;-0.1833;-0.01647;0.03614;0.16684;0.12935;0.12004;0.22072;0.26193;0.29599;0.3668;0.44659;0.59576;0.52057;0.53403;0.5506;0.53002;0.50066;0.47635;0.54528;0.57187;0.64539;0.62849;0.49197;0.50622;0.44334;0.46339;0.37928;0.34263;0.43696;0.44565;0.42953;0.46594
Nov1974;0.01773;-0.34169;-0.56001;-0.19989;-0.67685;-0.61933;-0.35411;-0.32977;-0.372;-0.38522;-0.36079;-0.26186;-0.24432;-0.23861;0.05246;-0.09394;-0.05899;-0.19762;-0.03307;0.01944;0.14786;0.11125;0.10331;0.2034;0.24511;0.27934;0.34746;0.42616;0.57546;0.50078;0.51447;0.53086;0.50974;0.48015;0.4579;0.52676;0.55356;0.62818;0.61065;0.47488;0.489;0.4277;0.44858;0.36687;0.33082;0.42472;0.43371;0.4172
Dec1974;-0.38423;-0.24588;-0.46353;-0.63373;-0.27478;-0.7212;-0.67035;-0.41147;-0.38184;-0.42211;-0.43504;-0.41091;-0.31389;-0.29488;-0.28478;0.00273;-0.13934;-0.10303;-0.23813;-0.07612;-0.02269;0.10413;0.06863;0.06193;0.1618;0.2034;0.23758;0.30618;0.38668;0.53638;0.46193;0.47629;0.49463;0.47356;0.44393;0.42163;0.49182;0.5187;0.59354;0.57671;0.44105;0.45658;0.39538;0.41678;0.3354;0.29963;0.39368;0.40293
Jan1975;1.02001;0.52036;0.26165;-0.07262;-0.3517;-0.05922;-0.52124;-0.49718;-0.24566;-0.22206;-0.26771;-0.28307;-0.26318;-0.1731;-0.15833;-0.15074;0.12517;-0.01998;0.00347;-0.14387;0.01234;0.06269;0.18685;0.15256;0.14574;0.24365;0.28352;0.31305;0.37766;0.45511;0.60403;0.53148;0.54758;0.56538;0.54258;0.51317;0.49151;0.55964;0.587;0.65661;0.63896;0.50404;0.51823;0.4599;0.47983;0.39926;0.36246;0.45439
Feb1975;0.20868;0.85166;0.49893;0.28445;-0.02148;-0.29588;-0.01983;-0.48076;-0.46643;-0.21541;-0.19436;-0.24193;-0.25875;-0.24124;-0.15011;-0.137;-0.13028;0.1434;0.00168;0.02276;-0.12412;0.03172;0.07926;0.2011;0.16841;0.16032;0.2549;0.29314;0.32306;0.38752;0.4647;0.61235;0.54098;0.5569;0.57436;0.55177;0.52272;0.50108;0.56805;0.59626;0.66751;0.6493;0.51477;0.52772;0.46945;0.48931;0.41074;0.37434
Mar1975;0.63286;0.64986;1.02028;0.79778;0.60419;0.2501;-0.06161;0.15464;-0.31994;-0.33748;-0.10115;-0.08538;-0.13792;-0.15584;-0.14289;-0.05143;-0.03818;-0.03578;0.23313;0.09003;0.1065;-0.04845;0.10231;0.14484;0.26679;0.2347;0.22677;0.32228;0.36035;0.38961;0.45017;0.52436;0.67326;0.59904;0.61716;0.63462;0.61137;0.58205;0.55967;0.62753;0.65688;0.72842;0.70904;0.57407;0.58529;0.52561;0.54514;0.46603
Apr1975;0.75651;0.89852;0.92761;1.17913;1.04126;0.89552;0.60673;0.2903;0.44698;-0.02069;-0.05819;0.13683;0.13204;0.07776;0.0594;0.06845;0.15477;0.16629;0.15866;0.40374;0.26085;0.27077;0.11447;0.26102;0.29831;0.41629;0.38458;0.37524;0.46751;0.50469;0.52907;0.58221;0.65166;0.79687;0.71898;0.73573;0.75228;0.72875;0.70093;0.67924;0.74657;0.77676;0.84481;0.82482;0.6928;0.69954;0.63849;0.65684
May1975;-0.45261;0.13984;0.31791;0.37408;0.64687;0.55189;0.49453;0.28257;0.04499;0.22095;-0.1925;-0.21847;-0.02731;-0.02167;-0.06409;-0.07787;-0.06419;0.01865;0.03177;0.03096;0.27606;0.13975;0.15888;0.01031;0.15314;0.19381;0.31315;0.28268;0.27369;0.36535;0.40447;0.43516;0.49178;0.56364;0.70953;0.62856;0.6438;0.66194;0.6407;0.61216;0.58907;0.65915;0.6888;0.75882;0.74161;0.60986;0.61792;0.55636
Jun1975;0.73262;0.21763;0.52381;0.64554;0.68344;0.8804;0.80069;0.75392;0.56949;0.35138;0.49152;0.09732;0.05464;0.20773;0.20378;0.15468;0.13735;0.14766;0.2297;0.24264;0.23594;0.46526;0.33315;0.34277;0.19822;0.33296;0.36787;0.48177;0.45177;0.44198;0.52846;0.56535;0.58751;0.64201;0.70948;0.84254;0.7615;0.77393;0.79234;0.77087;0.74332;0.71966;0.78821;0.81592;0.88438;0.86682;0.73801;0.73987
Jul1975;-1.00404;-0.09525;-0.35124;-0.00321;0.1317;0.17766;0.37902;0.32301;0.29426;0.14555;-0.02494;0.12943;-0.20151;-0.21315;-0.05514;-0.04967;-0.08926;-0.10242;-0.0865;-0.00284;0.0096;0.01034;0.23436;0.10928;0.13048;0.00403;0.13801;0.17872;0.29368;0.26493;0.25589;0.34525;0.38419;0.41061;0.47019;0.54411;0.67893;0.59751;0.61059;0.63143;0.61118;0.58369;0.55891;0.62907;0.65473;0.7252;0.70852;0.57967
Aug1975;0.26402;-0.46096;0.08309;-0.1556;0.13764;0.26303;0.297;0.46253;0.41208;0.38013;0.24605;0.07159;0.21891;-0.09443;-0.11447;0.03562;0.03679;-0.00448;-0.02085;-0.01069;0.07141;0.08217;0.08244;0.2976;0.17661;0.19595;0.07103;0.20357;0.24288;0.35547;0.32775;0.31821;0.40329;0.44227;0.46519;0.52098;0.58741;0.71836;0.63951;0.65641;0.67891;0.65728;0.63112;0.60816;0.67234;0.69737;0.77135;0.7532
Sep1975;-0.06288;0.08907;-0.45788;-0.00172;-0.19264;0.07216;0.18718;0.2182;0.37108;0.32715;0.30101;0.18162;0.02974;0.1726;-0.12474;-0.1457;-0.0026;0.00054;-0.03958;-0.05472;-0.04381;0.03505;0.04463;0.04348;0.25354;0.13584;0.15514;0.03508;0.16235;0.2043;0.31408;0.28726;0.277;0.35624;0.39467;0.41954;0.47323;0.53748;0.67034;0.59135;0.61092;0.634;0.61513;0.5886;0.5669;0.6251;0.65085;0.72502
Oct1975;-1.01221;-0.76161;-0.44291;-0.82906;-0.36392;-0.5039;-0.23861;-0.11901;-0.0842;0.07009;0.02438;0.00856;-0.09796;-0.22535;-0.07849;-0.34607;-0.35721;-0.21111;-0.19701;-0.23273;-0.24477;-0.23059;-0.14965;-0.13886;-0.1339;0.07564;-0.03772;-0.01456;-0.12814;-0.00045;0.04263;0.1515;0.1262;0.11557;0.19303;0.2319;0.2584;0.31749;0.38809;0.52555;0.44854;0.4669;0.49186;0.47541;0.4492;0.42819;0.48716;0.5124
Nov1975;0.788;-0.26681;-0.32125;-0.15331;-0.57321;-0.15937;-0.32001;-0.07407;0.0407;0.07196;0.22238;0.17337;0.15689;0.04509;-0.08906;0.05031;-0.22235;-0.24266;-0.10011;-0.09098;-0.12901;-0.14245;-0.12891;-0.04661;-0.03516;-0.03403;0.1719;0.05776;0.07781;-0.03908;0.08686;0.12634;0.23449;0.20867;0.19895;0.27661;0.31441;0.34006;0.39613;0.46289;0.59779;0.52175;0.54104;0.56558;0.54854;0.52247;0.50142;0.55851
Dec1975;-0.21244;0.58172;-0.30998;-0.35491;-0.19529;-0.59264;-0.18921;-0.34183;-0.10107;0.01304;0.04128;0.18574;0.13796;0.12368;0.01837;-0.11329;0.02455;-0.24119;-0.26191;-0.12271;-0.11189;-0.14999;-0.16307;-0.14994;-0.06786;-0.05668;-0.05523;0.14954;0.03768;0.05751;-0.05813;0.0677;0.10736;0.21469;0.18916;0.17936;0.25676;0.29488;0.32139;0.37885;0.4461;0.58008;0.50464;0.52371;0.5498;0.53336;0.50705;0.48533
Jan1976;0.18885;-0.04658;0.56275;-0.25371;-0.32573;-0.18215;-0.57138;-0.17535;-0.31562;-0.07497;0.03559;0.06193;0.20258;0.15445;0.13648;0.03308;-0.1023;0.02842;-0.2377;-0.26545;-0.1338;-0.1229;-0.16482;-0.17625;-0.16345;-0.08053;-0.07045;-0.07024;0.13833;0.0243;0.04463;-0.07153;0.05546;0.09711;0.20576;0.18072;0.17177;0.25007;0.28855;0.31338;0.37268;0.4408;0.5751;0.50108;0.51946;0.54383;0.52666;0.50025
Feb1976;0.14062;0.16799;-0.02928;0.54582;-0.22084;-0.29498;-0.15453;-0.54138;-0.15304;-0.29076;-0.05462;0.05357;0.07815;0.21724;0.1722;0.15398;0.05045;-0.08519;0.04425;-0.22044;-0.24751;-0.11605;-0.10546;-0.14664;-0.15764;-0.14591;-0.06552;-0.05572;-0.05554;0.15014;0.03743;0.05728;-0.05769;0.06758;0.10913;0.21669;0.19184;0.18244;0.26035;0.2983;0.32291;0.38012;0.44691;0.58118;0.50609;0.52551;0.54982;0.533
Mar1976;0.80804;0.68014;0.62035;0.4582;0.75852;0.1074;-0.02206;0.06433;-0.3319;0.03669;-0.11026;0.12001;0.21782;0.23775;0.36697;0.32516;0.3047;0.19912;0.05527;0.1792;-0.08883;-0.12335;0.00566;0.01283;-0.02997;-0.04139;-0.03276;0.04577;0.05574;0.05139;0.25375;0.14018;0.15608;0.03963;0.16358;0.20489;0.312;0.28615;0.27648;0.35301;0.39106;0.41439;0.46588;0.52854;0.6596;0.58344;0.60524;0.62879
