DATA;SPEI_1;SPEI_2;SPEI_3;SPEI_4;SPEI_5;SPEI_6;SPEI_7;SPEI_8;SPEI_9;SPEI_10;SPEI_11;SPEI_12;SPEI_13;SPEI_14;SPEI_15;SPEI_16;SPEI_17;SPEI_18;SPEI_19;SPEI_20;SPEI_21;SPEI_22;SPEI_23;SPEI_24;SPEI_25;SPEI_26;SPEI_27;SPEI_28;SPEI_29;SPEI_30;SPEI_31;SPEI_32;SPEI_33;SPEI_34;SPEI_35;SPEI_36;SPEI_37;SPEI_38;SPEI_39;SPEI_40;SPEI_41;SPEI_42;SPEI_43;SPEI_44;SPEI_45;SPEI_46;SPEI_47;SPEI_48
Aug1968;0.2743;0.46681;0.73131;0.89184;1.1708;1.20929;1.23721;1.29278;1.30771;1.26375;1.18822;1.21513;1.19836;1.09234;1.09393;0.98113;0.96405;0.9671;0.94879;0.96795;0.94984;0.95624;0.97845;0.92974;0.99142;0.86122;0.91765;0.948;1.03086;1.00747;1.00207;0.99843;1.00427;0.97179;0.89983;0.84233;0.89256;0.90856;0.96127;0.90532;0.93357;0.92775;0.94689;0.96097;0.98585;0.99714;0.9816;1.03888
Sep1968;0.17692;0.25261;0.42867;0.63362;0.79073;1.06507;1.1102;1.13608;1.18627;1.20241;1.16565;1.0945;1.14091;1.14066;1.06049;1.06024;0.95585;0.94338;0.94618;0.92874;0.94725;0.93241;0.93836;0.96029;0.92129;0.98458;0.85959;0.9111;0.94088;1.02138;0.9981;0.99277;0.98891;0.99681;0.96598;0.89623;0.84392;0.89256;0.90823;0.95733;0.90285;0.92963;0.92388;0.94224;0.95523;0.97826;0.98896;0.97519
Oct1968;-0.15424;-0.01284;0.11415;0.2996;0.49194;0.63492;0.89602;0.94692;0.97191;1.02248;1.04227;1.01231;0.95596;1.01541;1.02665;0.95778;0.96263;0.86508;0.858;0.86586;0.84955;0.86775;0.85826;0.86495;0.88691;0.85527;0.91711;0.7992;0.84949;0.87905;0.95786;0.93664;0.93253;0.92913;0.939;0.91037;0.84431;0.7968;0.84365;0.86136;0.91054;0.85802;0.88576;0.88135;0.90006;0.91321;0.93645;0.94723
Nov1968;0.2909;-0.01881;0.05597;0.17321;0.3422;0.51558;0.64438;0.89476;0.94219;0.96458;1.01351;1.03367;1.00534;0.95113;1.01141;1.02598;0.95875;0.96274;0.86642;0.85814;0.86584;0.84925;0.86711;0.85802;0.86445;0.88616;0.85548;0.91706;0.80122;0.85017;0.87891;0.95555;0.9345;0.93069;0.92747;0.93774;0.90999;0.84507;0.79798;0.8446;0.86292;0.91138;0.85953;0.8871;0.88302;0.9011;0.91415;0.93673
Dec1968;-0.4327;-0.06358;-0.15755;-0.01816;0.12998;0.30157;0.46953;0.59765;0.84907;0.89545;0.91764;0.96642;0.98579;0.95851;0.90584;0.96847;0.98697;0.92233;0.92787;0.83358;0.82749;0.83636;0.82018;0.83829;0.82923;0.83524;0.85739;0.82895;0.89135;0.77726;0.8266;0.85538;0.93202;0.91132;0.90778;0.90459;0.91508;0.88751;0.82359;0.77768;0.82457;0.84349;0.89231;0.84116;0.86904;0.86512;0.88316;0.89625
Jan1969;-0.11671;-0.33028;-0.07967;-0.17669;-0.04828;0.10583;0.28269;0.44429;0.57227;0.82627;0.87327;0.89332;0.94093;0.96018;0.93416;0.88111;0.94537;0.96216;0.89594;0.90317;0.80677;0.80207;0.81195;0.79684;0.8154;0.80594;0.81081;0.83381;0.8075;0.87003;0.75409;0.80358;0.8325;0.90895;0.88866;0.88601;0.88252;0.89237;0.86546;0.80127;0.7542;0.8007;0.81957;0.86988;0.81812;0.84626;0.84271;0.86083
Feb1969;-0.38588;-0.35076;-0.4039;-0.2291;-0.28674;-0.12139;0.0585;0.23847;0.3899;0.51356;0.76592;0.81398;0.8347;0.88233;0.90275;0.87709;0.82368;0.89055;0.91113;0.84937;0.85907;0.76507;0.76259;0.77388;0.75945;0.77832;0.77008;0.77513;0.7984;0.77435;0.83725;0.724;0.77283;0.80088;0.87697;0.85795;0.85595;0.85263;0.86354;0.83724;0.77437;0.72874;0.77661;0.79679;0.84767;0.79648;0.82474;0.82153
Mar1969;0.02839;-0.12403;-0.13185;-0.17243;-0.08382;-0.18157;-0.05564;0.11692;0.28386;0.42042;0.53109;0.76604;0.80567;0.82388;0.86903;0.88937;0.86373;0.80981;0.87345;0.89883;0.84255;0.85016;0.76153;0.76016;0.77023;0.75567;0.77357;0.76444;0.76841;0.79104;0.76818;0.83232;0.72297;0.77017;0.79619;0.86911;0.85052;0.84796;0.84449;0.85546;0.82991;0.76856;0.72525;0.77287;0.79302;0.84334;0.79439;0.82189
Apr1969;0.08199;0.12836;-0.0101;-0.03432;-0.08455;-0.0117;-0.11938;-0.02065;0.14229;0.29905;0.41939;0.52199;0.74054;0.77696;0.79476;0.83763;0.85658;0.83007;0.77855;0.83914;0.8669;0.81586;0.82416;0.73922;0.73835;0.74864;0.73474;0.75197;0.74374;0.74756;0.76997;0.74814;0.81219;0.70636;0.75288;0.77826;0.84937;0.8313;0.82832;0.82508;0.83469;0.80939;0.75069;0.70978;0.75675;0.77769;0.82731;0.77953
May1969;-0.54271;-0.32867;-0.18314;-0.24439;-0.25853;-0.27949;-0.21522;-0.29306;-0.17733;0.00095;0.17541;0.29607;0.39486;0.60899;0.64862;0.66884;0.71188;0.73328;0.70869;0.66175;0.72395;0.75195;0.70442;0.71582;0.63696;0.64014;0.6531;0.64127;0.65888;0.65261;0.65796;0.68127;0.66368;0.72803;0.62806;0.6763;0.70222;0.77349;0.75775;0.75524;0.75255;0.76463;0.73994;0.68444;0.64693;0.69375;0.71568;0.76648
Jun1969;0.07125;-0.30702;-0.20575;-0.10714;-0.16667;-0.18364;-0.21292;-0.1573;-0.23245;-0.14158;0.00501;0.16484;0.28433;0.38221;0.58568;0.62545;0.64391;0.68548;0.70624;0.68271;0.63975;0.70058;0.72703;0.68404;0.6965;0.62185;0.62644;0.63965;0.62831;0.64521;0.63878;0.64358;0.66519;0.64813;0.71169;0.61545;0.66269;0.68913;0.75891;0.74347;0.74088;0.73817;0.75073;0.72626;0.67258;0.63622;0.68318;0.70563
Jul1969;0.35058;0.29273;-0.0277;0;0.06304;0.00622;-0.01091;-0.04282;0.00525;-0.07868;-0.01625;0.11075;0.26079;0.3678;0.46164;0.6515;0.68706;0.70682;0.74688;0.76694;0.74402;0.70052;0.75733;0.77878;0.73585;0.74579;0.67058;0.6742;0.68698;0.67583;0.69233;0.68582;0.69014;0.71122;0.69108;0.75413;0.65891;0.70594;0.73155;0.79885;0.78297;0.77953;0.77637;0.78966;0.76513;0.71116;0.67263;0.71907
Aug1969;0.34542;0.43855;0.40966;0.1528;0.15578;0.18889;0.13444;0.11665;0.08094;0.12361;0.04595;0.08712;0.20022;0.33852;0.4409;0.52899;0.70873;0.7419;0.763;0.80159;0.82148;0.79958;0.75484;0.80741;0.82957;0.78559;0.79439;0.72112;0.72258;0.73398;0.72318;0.73903;0.73155;0.73549;0.75502;0.732;0.79408;0.69877;0.74482;0.76995;0.83392;0.81725;0.81345;0.80979;0.82097;0.79626;0.74348;0.70369
Sep1969;-0.08555;0.1662;0.31134;0.32181;0.11157;0.11159;0.14792;0.10055;0.08632;0.05434;0.09589;0.02577;0.07018;0.17613;0.3154;0.41849;0.50216;0.67445;0.70655;0.72796;0.76668;0.78757;0.76558;0.72394;0.77722;0.7981;0.75729;0.7684;0.69728;0.69761;0.7083;0.6977;0.71326;0.7086;0.71281;0.7324;0.71007;0.77282;0.67976;0.72607;0.7503;0.81305;0.79642;0.79267;0.78906;0.79941;0.7755;0.72394
Oct1969;0.58505;0.2877;0.38846;0.47223;0.46164;0.26856;0.25513;0.27676;0.2271;0.21354;0.18099;0.21512;0.14778;0.1744;0.26589;0.39424;0.49186;0.56979;0.73123;0.76026;0.77892;0.81453;0.83642;0.81532;0.77424;0.82172;0.84204;0.80377;0.81382;0.74515;0.7437;0.75293;0.74228;0.75703;0.75345;0.75692;0.77427;0.75128;0.81059;0.72053;0.76502;0.78847;0.84869;0.83205;0.82852;0.82497;0.83528;0.81174
Nov1969;1.0644;0.87536;0.55379;0.59938;0.64766;0.61715;0.41902;0.39679;0.40432;0.35168;0.336;0.29964;0.32879;0.26025;0.27466;0.35777;0.47688;0.5678;0.64214;0.79494;0.82041;0.83655;0.87033;0.89086;0.8698;0.82764;0.87166;0.89313;0.85527;0.86245;0.79409;0.7914;0.79926;0.78828;0.80256;0.79905;0.80204;0.81807;0.79461;0.853;0.76287;0.8055;0.82836;0.88683;0.86987;0.86605;0.86236;0.87224
Dec1969;-0.59284;0.51555;0.68187;0.42339;0.50583;0.57072;0.54666;0.35655;0.33947;0.35103;0.29992;0.28501;0.24943;0.27835;0.21192;0.22829;0.31262;0.4326;0.52524;0.60018;0.75407;0.78063;0.79741;0.83119;0.85189;0.831;0.79035;0.83559;0.85746;0.82101;0.82958;0.76162;0.75973;0.76812;0.75752;0.77185;0.76863;0.77181;0.78866;0.76622;0.82477;0.73512;0.77844;0.80154;0.86074;0.84407;0.8404;0.83676
Jan1970;-0.30658;-0.56448;0.26767;0.56485;0.35305;0.44675;0.51703;0.49297;0.30901;0.29477;0.30609;0.25518;0.24007;0.2039;0.23159;0.1656;0.18387;0.27028;0.39151;0.48599;0.56068;0.71551;0.74308;0.76067;0.79439;0.81479;0.79381;0.75388;0.80148;0.82429;0.78859;0.79611;0.7277;0.72608;0.73548;0.72526;0.73965;0.73561;0.73866;0.7566;0.73475;0.79324;0.70218;0.74633;0.76992;0.82948;0.81311;0.81022
Feb1970;-0.208;-0.33248;-0.50703;0.1145;0.4622;0.28721;0.3926;0.47073;0.45259;0.27786;0.26632;0.28111;0.23064;0.21596;0.18195;0.20712;0.14311;0.16405;0.24911;0.36872;0.46181;0.53508;0.68851;0.7165;0.73464;0.76787;0.78921;0.76851;0.72948;0.77722;0.79958;0.76481;0.77264;0.70427;0.70318;0.71349;0.70373;0.71807;0.71546;0.71878;0.7374;0.71632;0.77523;0.68475;0.72904;0.75232;0.81173;0.79556
Mar1970;-0.0372;-0.1294;-0.21358;-0.34861;0.03096;0.35568;0.22058;0.33756;0.42189;0.40989;0.24564;0.23622;0.25303;0.20485;0.19073;0.15994;0.18283;0.12295;0.14572;0.22713;0.3443;0.43604;0.50622;0.65572;0.68353;0.70172;0.73403;0.75444;0.73394;0.69662;0.74371;0.76761;0.73289;0.74156;0.67438;0.67385;0.68446;0.67509;0.68917;0.68744;0.69079;0.71009;0.6909;0.74857;0.66022;0.70452;0.72749;0.78598
Apr1970;-0.33336;-0.26308;-0.30031;-0.34754;-0.4277;-0.13637;0.13857;0.07225;0.20538;0.29743;0.29454;0.14809;0.14664;0.17271;0.12999;0.11793;0.08981;0.11308;0.05648;0.08158;0.16274;0.28022;0.37048;0.43923;0.58714;0.61712;0.63574;0.66795;0.68971;0.66929;0.6334;0.68004;0.70226;0.66966;0.6795;0.61458;0.61506;0.62642;0.61771;0.63155;0.62914;0.63297;0.65283;0.63606;0.69216;0.60882;0.65307;0.67573
May1970;0.25919;-0.02789;-0.06699;-0.12912;-0.1786;-0.25847;-0.03049;0.17949;0.12572;0.24684;0.32845;0.32033;0.18368;0.18269;0.20657;0.16537;0.15346;0.12771;0.14894;0.09367;0.11577;0.19151;0.30297;0.38762;0.45274;0.5938;0.62154;0.63951;0.67046;0.69243;0.67228;0.63744;0.68392;0.70612;0.67385;0.68207;0.61993;0.62035;0.63078;0.62232;0.63553;0.63509;0.63882;0.65835;0.64266;0.69698;0.61617;0.65896
Jun1970;-0.80956;-0.39452;-0.46027;-0.41905;-0.43198;-0.46328;-0.50801;-0.30901;-0.1164;-0.12772;0.00645;0.11037;0.11518;-0.00116;0.00838;0.0451;0.01167;0.00225;-0.01827;0.00464;-0.04391;-0.01586;0.06046;0.17054;0.2572;0.32308;0.46366;0.49571;0.51555;0.54654;0.57011;0.55091;0.51944;0.56854;0.59046;0.56177;0.57378;0.51584;0.51843;0.53085;0.52352;0.53674;0.53777;0.54248;0.56365;0.55072;0.60496;0.52882
Jul1970;-0.28362;-0.69103;-0.47176;-0.51998;-0.48441;-0.4965;-0.51732;-0.55331;-0.37987;-0.20882;-0.2178;-0.09547;0.00781;0.02213;-0.08465;-0.07221;-0.03219;-0.062;-0.07025;-0.0863;-0.06251;-0.10755;-0.07778;-0.00245;0.10732;0.19468;0.25936;0.39875;0.43342;0.4548;0.48572;0.51099;0.49218;0.46311;0.51297;0.53061;0.50305;0.51643;0.46054;0.46357;0.47672;0.47002;0.48312;0.48632;0.49183;0.51387;0.50105;0.553
Aug1970;0.41011;0.1191;-0.25332;-0.1565;-0.24906;-0.24625;-0.27232;-0.29778;-0.34155;-0.19023;-0.04535;-0.07054;0.02993;0.12464;0.13482;0.025;0.03071;0.06193;0.03054;0.02119;0.00336;0.02425;-0.02389;0.00238;0.07517;0.18208;0.26661;0.32836;0.46371;0.49685;0.51818;0.54876;0.57306;0.55353;0.52301;0.57078;0.58605;0.55697;0.57023;0.51343;0.51541;0.52695;0.51969;0.53252;0.53386;0.53866;0.56019;0.54421
Sep1970;0.46955;0.59333;0.31734;-0.0155;0.04431;-0.05977;-0.07058;-0.10104;-0.1272;-0.17581;-0.0401;0.08829;0.05561;0.14001;0.22349;0.22828;0.12229;0.12468;0.15116;0.11845;0.10819;0.08879;0.10671;0.05742;0.08126;0.15051;0.25317;0.33376;0.39258;0.52134;0.55208;0.5718;0.60123;0.62625;0.60692;0.57644;0.62276;0.63759;0.60818;0.62041;0.56426;0.56512;0.57511;0.56726;0.57947;0.57971;0.58392;0.6039
Oct1970;-0.37186;0.15365;0.36828;0.16661;-0.12652;-0.06056;-0.14539;-0.14851;-0.17152;-0.19433;-0.2347;-0.11119;0.0087;-0.01505;0.06715;0.14955;0.15692;0.05847;0.06355;0.0908;0.06179;0.05258;0.04048;0.05776;0.01305;0.03918;0.10371;0.20412;0.28279;0.34024;0.46567;0.49709;0.51693;0.54561;0.57121;0.55329;0.52528;0.57113;0.58633;0.55915;0.57174;0.51803;0.51946;0.53048;0.52341;0.5356;0.53632;0.54104
Nov1970;-0.04742;-0.34363;0.1071;0.32184;0.13336;-0.1483;-0.08688;-0.17059;-0.17213;-0.19393;-0.21571;-0.2541;-0.1353;-0.01786;-0.03931;0.03985;0.12201;0.12939;0.03389;0.03911;0.06651;0.03846;0.0294;0.01895;0.03534;-0.00798;0.01843;0.08014;0.17923;0.25694;0.31389;0.4381;0.46973;0.48964;0.51782;0.54379;0.52676;0.49974;0.54583;0.56087;0.53486;0.54748;0.49461;0.49691;0.50854;0.50192;0.51419;0.51536
Dec1970;0.20187;0.00645;-0.2787;0.11046;0.31478;0.13409;-0.13885;-0.08104;-0.16514;-0.16593;-0.18748;-0.2088;-0.24699;-0.13067;-0.01626;-0.03774;0.03926;0.1212;0.12879;0.03438;0.03907;0.06542;0.03731;0.02833;0.01763;0.03361;-0.0091;0.01612;0.07717;0.17605;0.2538;0.31018;0.43376;0.46486;0.48461;0.5125;0.53833;0.52159;0.49514;0.54112;0.55573;0.52966;0.54247;0.4897;0.49209;0.50354;0.49691;0.50917
Jan1971;0.76149;0.54014;0.28922;-0.08685;0.21659;0.38439;0.19182;-0.0891;-0.0367;-0.12671;-0.1313;-0.15537;-0.17829;-0.21866;-0.10321;0.00906;-0.01414;0.0586;0.13944;0.14715;0.05068;0.05425;0.07677;0.04817;0.03873;0.02683;0.04147;-0.00163;0.023;0.08376;0.18196;0.25853;0.31467;0.43815;0.46874;0.48816;0.51568;0.54019;0.52361;0.49643;0.54142;0.55586;0.52886;0.54186;0.48806;0.48988;0.50119;0.49441
Feb1971;0.63249;0.87361;0.75073;0.50624;0.11076;0.34243;0.48222;0.28468;0.00888;0.05538;-0.03499;-0.0471;-0.07458;-0.09847;-0.13999;-0.02993;0.07659;0.05034;0.12028;0.19638;0.20034;0.10388;0.10559;0.12511;0.09594;0.08601;0.074;0.08739;0.04455;0.06694;0.12676;0.2223;0.29585;0.34991;0.47021;0.49929;0.51799;0.54475;0.56965;0.5532;0.52574;0.5694;0.58379;0.55663;0.56852;0.51481;0.51598;0.52644
Mar1971;0.3423;0.56526;0.71465;0.6545;0.52053;0.20626;0.3944;0.53011;0.34497;0.08284;0.1218;0.03516;0.01689;-0.0121;-0.03552;-0.07558;0.02764;0.1261;0.09967;0.168;0.23969;0.24148;0.147;0.14822;0.16519;0.13565;0.12546;0.11272;0.12509;0.08297;0.10309;0.16203;0.25485;0.32488;0.37629;0.49173;0.51881;0.53635;0.56209;0.58679;0.57061;0.5433;0.5857;0.59982;0.57334;0.58426;0.53156;0.53209
Apr1971;-0.01215;0.18283;0.35392;0.46897;0.4419;0.36207;0.13206;0.31964;0.44721;0.28381;0.04686;0.08744;0.00922;-0.00563;-0.03355;-0.05564;-0.09572;0.00289;0.0967;0.07162;0.13522;0.20646;0.21003;0.11955;0.1219;0.14036;0.11175;0.10201;0.09007;0.10269;0.06242;0.083;0.14108;0.23287;0.30136;0.35139;0.46429;0.49102;0.50829;0.53361;0.55681;0.54111;0.51498;0.5567;0.56949;0.54502;0.556;0.50506
May1971;-0.25475;-0.21213;-0.0157;0.13579;0.23626;0.22752;0.17358;0.0075;0.18521;0.3157;0.17997;-0.03257;0.00964;-0.06006;-0.06863;-0.09286;-0.11251;-0.14671;-0.05125;0.04187;0.02277;0.08293;0.15385;0.1594;0.07394;0.07773;0.09903;0.07288;0.06385;0.0546;0.06789;0.02912;0.04957;0.1078;0.19732;0.26461;0.31356;0.42416;0.45106;0.46862;0.49371;0.5194;0.50426;0.47968;0.52112;0.53398;0.51009;0.52183
Jun1971;-0.17853;-0.26851;-0.23696;-0.07846;0.05431;0.1336;0.12838;0.08242;-0.05756;0.10963;0.2485;0.13121;-0.06521;-0.02441;-0.08671;-0.09452;-0.11746;-0.13669;-0.16922;-0.07844;0.01168;-0.00377;0.05726;0.12769;0.13265;0.05247;0.05734;0.0793;0.05481;0.04611;0.03759;0.05038;0.01279;0.03313;0.09137;0.17819;0.2436;0.29186;0.39983;0.42647;0.44342;0.4677;0.4937;0.4788;0.45562;0.49716;0.5102;0.48806
Jul1971;0.5156;0.27542;0.10948;0.06522;0.16909;0.27107;0.33432;0.31979;0.27073;0.13985;0.26508;0.38734;0.26646;0.0759;0.10847;0.04267;0.02753;0.00225;-0.01782;-0.05152;0.03384;0.11477;0.09382;0.15653;0.22328;0.22426;0.14307;0.14394;0.16339;0.13788;0.12863;0.11963;0.1313;0.09148;0.10937;0.16836;0.25359;0.31667;0.36295;0.46642;0.49096;0.50686;0.5308;0.55729;0.54174;0.51782;0.55761;0.57063
Aug1971;0.48401;0.64761;0.48684;0.32314;0.25921;0.32747;0.41219;0.46889;0.45629;0.41061;0.2907;0.39139;0.48887;0.37221;0.18897;0.21617;0.14596;0.12526;0.09929;0.0788;0.04486;0.12644;0.20229;0.1783;0.23639;0.29854;0.2959;0.21388;0.21393;0.23144;0.20588;0.19643;0.18595;0.19683;0.1563;0.17312;0.23321;0.31602;0.37695;0.42143;0.52078;0.54316;0.55826;0.58135;0.60564;0.58994;0.56619;0.603
Sep1971;0.39036;0.58446;0.71199;0.58149;0.4294;0.36568;0.41778;0.49184;0.54311;0.53459;0.4921;0.38336;0.46833;0.55847;0.44507;0.27064;0.29395;0.22576;0.2036;0.17703;0.15633;0.12323;0.20136;0.2712;0.24576;0.30111;0.35935;0.35555;0.27421;0.27294;0.28836;0.26257;0.25282;0.24388;0.25415;0.21394;0.23006;0.28726;0.3672;0.42528;0.46857;0.56413;0.58494;0.59885;0.6211;0.64357;0.62797;0.60443
Oct1971;-0.46757;-0.00863;0.27038;0.45432;0.36396;0.23566;0.19031;0.25036;0.32291;0.37498;0.37141;0.33691;0.24353;0.33592;0.42705;0.32828;0.16884;0.19477;0.13359;0.11715;0.09423;0.07584;0.05056;0.12665;0.19625;0.17525;0.22802;0.28779;0.28709;0.20956;0.20923;0.22575;0.20156;0.19281;0.18603;0.19697;0.15967;0.17699;0.23274;0.31143;0.36987;0.41259;0.50773;0.52929;0.54354;0.56583;0.5887;0.57359
Nov1971;-0.01857;-0.42512;-0.04072;0.22565;0.41492;0.32927;0.20433;0.15995;0.22081;0.29027;0.34089;0.33822;0.30524;0.21368;0.306;0.39709;0.30055;0.14474;0.17041;0.11077;0.09644;0.07447;0.05653;0.03338;0.10754;0.17658;0.15707;0.20837;0.26766;0.26748;0.19108;0.19121;0.20781;0.18429;0.17586;0.16997;0.1805;0.14441;0.16206;0.2164;0.29414;0.35217;0.39452;0.48911;0.51086;0.52529;0.54738;0.57023
Dec1971;0.97167;0.47598;-0.12191;0.13938;0.35442;0.52043;0.4276;0.30002;0.24878;0.30072;0.36531;0.41345;0.40892;0.3749;0.28201;0.36651;0.45507;0.35725;0.20046;0.22396;0.16318;0.14644;0.1236;0.10517;0.08088;0.1535;0.22042;0.1995;0.2505;0.3088;0.30707;0.2303;0.22955;0.24427;0.22018;0.21149;0.20508;0.21498;0.17845;0.19437;0.2474;0.32389;0.38086;0.42255;0.51596;0.53676;0.55057;0.57236
Jan1972;0.24561;0.77356;0.44903;-0.07796;0.15717;0.35781;0.51922;0.42578;0.30017;0.25047;0.30032;0.36287;0.41045;0.40524;0.37087;0.27489;0.35892;0.44686;0.3492;0.19284;0.2151;0.15343;0.13534;0.11311;0.0942;0.06936;0.1413;0.20836;0.18848;0.23962;0.29773;0.29474;0.21647;0.2149;0.22784;0.20315;0.194;0.18638;0.19595;0.15989;0.1757;0.22913;0.30585;0.36411;0.40602;0.49939;0.52007;0.53384
Feb1972;0.32701;0.35405;0.68563;0.4776;0.0208;0.22103;0.39841;0.54816;0.45897;0.33826;0.28914;0.3343;0.39313;0.43787;0.43191;0.3962;0.3016;0.38219;0.46891;0.37299;0.21804;0.23928;0.1776;0.15831;0.13613;0.11744;0.09348;0.16328;0.22886;0.20893;0.25962;0.31616;0.31234;0.23451;0.23247;0.24447;0.21995;0.21061;0.2043;0.21346;0.17786;0.19296;0.24553;0.32097;0.37848;0.41987;0.51149;0.53158
Mar1972;0.42139;0.47293;0.47828;0.65898;0.53421;0.16495;0.31493;0.47056;0.60265;0.51723;0.40061;0.35282;0.39014;0.44485;0.4856;0.48044;0.44494;0.35221;0.42747;0.5129;0.4197;0.26777;0.2868;0.22597;0.20427;0.18145;0.16292;0.13867;0.20555;0.26762;0.24631;0.29686;0.35168;0.34635;0.26983;0.26738;0.27771;0.25295;0.24351;0.23783;0.24643;0.21124;0.22531;0.2766;0.3495;0.40491;0.44443;0.53281
Apr1972;0.73881;0.75409;0.74346;0.72896;0.85381;0.74715;0.414;0.50445;0.6142;0.72213;0.63279;0.51636;0.46591;0.4959;0.5443;0.58076;0.57236;0.53508;0.44245;0.50947;0.58752;0.49559;0.34756;0.36219;0.29946;0.27576;0.25204;0.23341;0.20883;0.27329;0.33148;0.30956;0.35933;0.41272;0.40647;0.33051;0.32633;0.33533;0.31035;0.30085;0.29321;0.30094;0.26415;0.27692;0.32644;0.39718;0.4501;0.48816
May1972;0.84726;0.98642;0.98285;0.9784;0.96909;1.05777;0.96279;0.68298;0.72743;0.79361;0.87583;0.7876;0.66938;0.61484;0.63459;0.67679;0.70979;0.70242;0.66528;0.57516;0.63376;0.70032;0.60907;0.46451;0.47456;0.4101;0.38415;0.35954;0.34074;0.31693;0.37786;0.43151;0.40827;0.45668;0.50682;0.498;0.42199;0.41483;0.42185;0.39679;0.38735;0.38136;0.38822;0.35042;0.36058;0.40819;0.47517;0.52536
Jun1972;0.0346;0.57915;0.73778;0.78113;0.7915;0.79364;0.87952;0.81177;0.58403;0.64095;0.71641;0.80811;0.73016;0.62184;0.57021;0.59161;0.63188;0.66347;0.65725;0.62175;0.53649;0.59363;0.65667;0.57143;0.43499;0.44568;0.38615;0.36187;0.33867;0.32079;0.29802;0.35701;0.40872;0.38803;0.43491;0.48235;0.47377;0.40169;0.39496;0.40322;0.37896;0.36985;0.36534;0.37242;0.33601;0.34632;0.39144;0.45651
Jul1972;-0.51157;-0.38878;0.11827;0.34688;0.42339;0.44912;0.45673;0.54426;0.49496;0.31639;0.40131;0.50384;0.6149;0.55596;0.4619;0.41998;0.44937;0.49274;0.52439;0.51857;0.48657;0.40779;0.47028;0.54018;0.4637;0.33432;0.34794;0.2929;0.27123;0.24916;0.23192;0.21139;0.27109;0.32408;0.30604;0.3539;0.40291;0.39626;0.32743;0.32312;0.33254;0.30943;0.30048;0.29767;0.30543;0.26984;0.2818;0.32859
Aug1972;-0.34747;-0.5579;-0.47651;-0.08108;0.13652;0.22498;0.25905;0.27332;0.3617;0.32367;0.17389;0.26699;0.37621;0.49254;0.44528;0.36368;0.32863;0.36536;0.41181;0.44327;0.43872;0.40891;0.33443;0.39844;0.47145;0.39551;0.26813;0.2825;0.22973;0.21019;0.1902;0.17374;0.15358;0.21405;0.26882;0.25148;0.30056;0.35012;0.34557;0.27774;0.2742;0.28397;0.26204;0.25324;0.24921;0.25743;0.22356;0.23581
Sep1972;-0.70494;-0.66863;-0.76614;-0.68442;-0.34826;-0.14134;-0.03756;0.00637;0.02592;0.11479;0.08641;-0.04305;0.0617;0.18058;0.30704;0.27178;0.20215;0.17547;0.21791;0.26619;0.29766;0.29622;0.26886;0.20126;0.26925;0.34243;0.27422;0.15562;0.17284;0.12471;0.10861;0.09054;0.07538;0.05943;0.1195;0.17565;0.16012;0.20677;0.25731;0.2551;0.19192;0.1912;0.20251;0.18218;0.17377;0.16991;0.17856;0.14704
Oct1972;0.02572;-0.53414;-0.56223;-0.68817;-0.61659;-0.31949;-0.13111;-0.03936;0.00022;0.01807;0.09931;0.07562;-0.04192;0.05256;0.16833;0.28931;0.25834;0.19336;0.16673;0.20789;0.25381;0.28419;0.2871;0.26187;0.19694;0.26223;0.33246;0.26864;0.15435;0.17031;0.12271;0.10687;0.08956;0.07514;0.06096;0.11926;0.17341;0.15737;0.20203;0.25118;0.24901;0.1876;0.18658;0.19767;0.17765;0.16947;0.16583;0.17434
Nov1972;-0.04085;-0.00813;-0.5266;-0.577;-0.7001;-0.63008;-0.34258;-0.15788;-0.06642;-0.02783;-0.01075;0.0685;0.04655;-0.06643;0.02619;0.13796;0.2556;0.22567;0.16387;0.13813;0.17977;0.22517;0.25516;0.25956;0.23566;0.1726;0.23812;0.30723;0.24503;0.13342;0.14899;0.10243;0.08768;0.07118;0.05722;0.04406;0.10131;0.15534;0.13994;0.18353;0.23249;0.23093;0.1704;0.16979;0.18056;0.16105;0.15315;0.14989
Dec1972;-0.11806;-0.16951;-0.06565;-0.52179;-0.57303;-0.69531;-0.63058;-0.35085;-0.17012;-0.0788;-0.04039;-0.02337;0.05398;0.03239;-0.07833;0.01313;0.12394;0.24094;0.21142;0.15133;0.12646;0.1676;0.21243;0.24207;0.24641;0.22286;0.16098;0.22587;0.29549;0.23425;0.12396;0.1392;0.09369;0.07908;0.06271;0.04879;0.03597;0.09246;0.14615;0.13132;0.17443;0.22308;0.22157;0.16182;0.16148;0.17209;0.15278;0.14497
Jan1973;-0.73594;-0.49244;-0.46728;-0.25386;-0.63399;-0.66756;-0.77631;-0.71432;-0.43132;-0.24519;-0.15079;-0.11178;-0.09443;-0.01726;-0.03801;-0.14766;-0.05417;0.05831;0.17826;0.15343;0.09502;0.07211;0.11421;0.16007;0.18976;0.19398;0.17064;0.1093;0.17673;0.24741;0.18697;0.0758;0.09135;0.0452;0.03015;0.01437;-5E-05;-0.0138;0.04326;0.09834;0.08437;0.12793;0.17624;0.17561;0.11593;0.11546;0.12538;0.10572
