DATA;SPEI_1;SPEI_2;SPEI_3;SPEI_4;SPEI_5;SPEI_6;SPEI_7;SPEI_8;SPEI_9;SPEI_10;SPEI_11;SPEI_12;SPEI_13;SPEI_14;SPEI_15;SPEI_16;SPEI_17;SPEI_18;SPEI_19;SPEI_20;SPEI_21;SPEI_22;SPEI_23;SPEI_24;SPEI_25;SPEI_26;SPEI_27;SPEI_28;SPEI_29;SPEI_30;SPEI_31;SPEI_32;SPEI_33;SPEI_34;SPEI_35;SPEI_36;SPEI_37;SPEI_38;SPEI_39;SPEI_40;SPEI_41;SPEI_42;SPEI_43;SPEI_44;SPEI_45;SPEI_46;SPEI_47;SPEI_48
Feb1957;-0.12965;-0.34342;-0.51244;-0.44407;-0.7958;-1.35502;-1.515;-1.41979;-1.52543;-1.59225;-1.60082;-1.6804;-1.65362;-1.64798;-1.69046;-1.71758;-1.69986;-1.61632;-1.58382;-1.58943;-1.51829;-1.45863;-1.5196;-1.55936;-1.53192;-1.52117;-1.53933;-1.58986;-1.54449;-1.66363;-1.67642;-1.78508;-1.80261;-1.7155;-1.72367;-1.75761;-1.80089;-1.80736;-1.79325;-1.79074;-1.7455;-1.79678;-1.74866;-1.75728;-1.84174;-1.85001;-1.84932;-1.86031
Mar1957;0.94319;0.71742;0.43768;0.23532;0.13843;-0.28691;-0.92038;-1.14066;-1.14373;-1.30589;-1.40312;-1.42776;-1.51984;-1.49759;-1.49559;-1.54306;-1.57758;-1.58143;-1.50749;-1.4723;-1.47674;-1.41126;-1.35189;-1.4174;-1.46206;-1.43537;-1.4233;-1.44577;-1.49566;-1.45232;-1.57677;-1.59392;-1.70326;-1.7292;-1.64302;-1.6514;-1.6878;-1.73361;-1.74081;-1.72796;-1.72674;-1.68061;-1.73693;-1.68861;-1.69958;-1.78979;-1.79842;-1.79638
Apr1957;1.61767;1.64572;1.51965;1.28744;1.0981;0.93153;0.49986;-0.09961;-0.37479;-0.4817;-0.76556;-0.92039;-0.97044;-1.09469;-1.08718;-1.09343;-1.16339;-1.22107;-1.25764;-1.19554;-1.16389;-1.17726;-1.13076;-1.07782;-1.1566;-1.21233;-1.1884;-1.17711;-1.20401;-1.26042;-1.22421;-1.36417;-1.39421;-1.51151;-1.5537;-1.46438;-1.4728;-1.51507;-1.56949;-1.5794;-1.56929;-1.57064;-1.52395;-1.58914;-1.54135;-1.55007;-1.65563;-1.66969
May1957;1.32615;1.81188;1.86303;1.76231;1.58805;1.46281;1.33095;0.97046;0.48466;0.21714;0.07079;-0.2624;-0.45173;-0.52318;-0.66987;-0.67707;-0.69271;-0.77583;-0.85081;-0.91323;-0.86529;-0.85082;-0.87909;-0.85252;-0.80212;-0.89337;-0.95608;-0.9344;-0.92318;-0.95481;-1.01548;-0.99031;-1.15082;-1.19197;-1.32151;-1.37646;-1.28378;-1.2919;-1.33822;-1.39942;-1.41177;-1.40474;-1.40761;-1.36313;-1.43636;-1.38832;-1.3934;-1.5137
Jun1957;0.5608;1.19509;1.65597;1.73208;1.65811;1.52315;1.41767;1.3201;1.02377;0.61334;0.37887;0.23514;-0.08471;-0.27658;-0.35327;-0.50181;-0.51439;-0.53241;-0.61098;-0.68922;-0.75254;-0.71413;-0.71185;-0.74788;-0.729;-0.68047;-0.77355;-0.83627;-0.81383;-0.80297;-0.83764;-0.89717;-0.87403;-1.03674;-1.07979;-1.21313;-1.27561;-1.1862;-1.19796;-1.24518;-1.30636;-1.32015;-1.31779;-1.31929;-1.28106;-1.35598;-1.31259;-1.3163
Jul1957;-0.86072;-0.10755;0.64255;1.2021;1.33109;1.27072;1.15522;1.07222;0.98902;0.71819;0.33432;0.1301;0.01123;-0.27184;-0.44008;-0.50907;-0.64685;-0.65809;-0.6751;-0.74693;-0.81788;-0.86885;-0.83006;-0.82219;-0.85195;-0.83134;-0.78479;-0.86936;-0.92566;-0.90363;-0.89237;-0.92417;-0.97865;-0.95598;-1.10521;-1.14699;-1.27156;-1.32614;-1.24007;-1.25271;-1.29728;-1.35394;-1.36585;-1.36332;-1.36414;-1.32771;-1.39983;-1.35926
Aug1957;-0.63739;-0.99943;-0.41573;0.32758;0.91708;1.08131;1.02938;0.93049;0.86516;0.78565;0.52461;0.15502;-0.03094;-0.13766;-0.39709;-0.55226;-0.61566;-0.74167;-0.74853;-0.76222;-0.83033;-0.89782;-0.94368;-0.90505;-0.8968;-0.92668;-0.9042;-0.85889;-0.93824;-0.99069;-0.96937;-0.95857;-0.99074;-1.04233;-1.01735;-1.15837;-1.19602;-1.31617;-1.3663;-1.28324;-1.29661;-1.3401;-1.3937;-1.40399;-1.39796;-1.39737;-1.36372;-1.43049
Sep1957;0.47032;-0.06629;-0.50186;-0.15729;0.41835;0.92541;1.06828;1.03163;0.93671;0.87678;0.80485;0.56999;0.22727;0.04922;-0.05489;-0.30209;-0.45251;-0.51744;-0.63936;-0.64645;-0.66056;-0.72609;-0.79281;-0.84283;-0.81041;-0.8054;-0.83758;-0.82139;-0.78008;-0.85942;-0.91395;-0.89342;-0.88332;-0.91917;-0.97182;-0.95003;-1.089;-1.12893;-1.24575;-1.29943;-1.22215;-1.2373;-1.28131;-1.33554;-1.34604;-1.34278;-1.34323;-1.311
Oct1957;0.82449;0.79259;0.34269;-0.10402;0.13059;0.6504;1.09211;1.22768;1.1962;1.11285;1.04422;0.97407;0.74198;0.38691;0.19761;0.09058;-0.15955;-0.3152;-0.38309;-0.50461;-0.51151;-0.52598;-0.59302;-0.65895;-0.7125;-0.68712;-0.68812;-0.72143;-0.70713;-0.66683;-0.74796;-0.80568;-0.78801;-0.77857;-0.81953;-0.8754;-0.85734;-1.00064;-1.04333;-1.1615;-1.21916;-1.1431;-1.15708;-1.20217;-1.25866;-1.27066;-1.26779;-1.26889
Nov1957;1.03171;1.07797;1.03475;0.61103;0.17593;0.35493;0.82893;1.22319;1.35481;1.32576;1.23769;1.16334;1.09976;0.87431;0.5266;0.33715;0.23179;-0.0203;-0.17975;-0.2528;-0.37806;-0.38537;-0.40215;-0.47237;-0.54034;-0.59825;-0.57654;-0.58126;-0.61361;-0.60557;-0.56763;-0.6512;-0.71098;-0.69499;-0.68758;-0.72951;-0.7874;-0.7722;-0.91895;-0.96479;-1.08443;-1.14607;-1.06933;-1.08303;-1.12878;-1.18624;-1.19907;-1.1976
Dec1957;-0.89352;0.44028;0.76243;0.80592;0.42831;0.02379;0.22338;0.69962;1.10869;1.24759;1.21519;1.13086;1.05561;0.9919;0.76885;0.43028;0.24859;0.14954;-0.09554;-0.25031;-0.31907;-0.43989;-0.44699;-0.46295;-0.53215;-0.5972;-0.65216;-0.62846;-0.63206;-0.66276;-0.65234;-0.61367;-0.69489;-0.75215;-0.73584;-0.72779;-0.76799;-0.82419;-0.80886;-0.95223;-0.99665;-1.11312;-1.17143;-1.09628;-1.10907;-1.15338;-1.20925;-1.22166
Jan1958;0.97498;0.19871;0.75406;0.94681;0.95515;0.59517;0.20505;0.3724;0.81979;1.20216;1.33697;1.30375;1.22154;1.15002;1.08961;0.86928;0.52245;0.33287;0.23119;-0.01832;-0.17885;-0.25153;-0.37458;-0.38226;-0.40019;-0.47176;-0.5381;-0.59897;-0.57855;-0.58802;-0.62401;-0.61896;-0.58092;-0.66567;-0.72726;-0.712;-0.70447;-0.75105;-0.8097;-0.79814;-0.9459;-0.995;-1.11082;-1.1706;-1.09387;-1.10691;-1.15191;-1.20729
Feb1958;0.62334;0.92838;0.40831;0.80753;0.99042;0.99481;0.66414;0.29224;0.44482;0.86531;1.23013;1.36236;1.33399;1.2572;1.19056;1.1362;0.92516;0.57732;0.3868;0.28404;0.03675;-0.12451;-0.19697;-0.31723;-0.3263;-0.34552;-0.4175;-0.48321;-0.5465;-0.52972;-0.5424;-0.58071;-0.57721;-0.53898;-0.62419;-0.68607;-0.67165;-0.6652;-0.71264;-0.77215;-0.76136;-0.91086;-0.96067;-1.07877;-1.13887;-1.06361;-1.07662;-1.12189
Mar1958;1.12947;1.18038;1.31088;0.95518;1.1518;1.22847;1.21731;0.90526;0.54232;0.64461;1.02134;1.35288;1.47544;1.44909;1.377;1.31349;1.25619;1.05838;0.72903;0.53732;0.42751;0.18028;0.01715;-0.05782;-0.1805;-0.19069;-0.21119;-0.28529;-0.35389;-0.42388;-0.40979;-0.42811;-0.47201;-0.47155;-0.4332;-0.51926;-0.58272;-0.56927;-0.56409;-0.61412;-0.67623;-0.6661;-0.82124;-0.87386;-0.99766;-1.06349;-0.98778;-1.00129
Apr1958;0.31238;0.84307;0.99263;1.16611;0.89715;1.07563;1.17906;1.18889;0.89994;0.57081;0.66866;1.02431;1.34176;1.46014;1.4376;1.36673;1.30378;1.25222;1.06483;0.74968;0.56151;0.45626;0.21549;0.05874;-0.01417;-0.13576;-0.14639;-0.16785;-0.24019;-0.30817;-0.38088;-0.36621;-0.38404;-0.42792;-0.42987;-0.39286;-0.47863;-0.54102;-0.52784;-0.52297;-0.57306;-0.63631;-0.62724;-0.7845;-0.839;-0.9651;-1.03419;-0.95724
May1958;0.02172;0.13766;0.57171;0.68866;0.86049;0.66194;0.85592;0.9967;1.04352;0.79167;0.49831;0.61601;0.96382;1.28271;1.41044;1.39138;1.32549;1.27092;1.22368;1.04377;0.72947;0.54117;0.43749;0.19951;0.04218;-0.0284;-0.1458;-0.1556;-0.17571;-0.24529;-0.31297;-0.38596;-0.37208;-0.38866;-0.43138;-0.43242;-0.39783;-0.48348;-0.54358;-0.53009;-0.52516;-0.57443;-0.63719;-0.6294;-0.78552;-0.83972;-0.96607;-1.03403
Jun1958;0.0325;-0.01872;0.09187;0.44357;0.54416;0.70731;0.54072;0.72335;0.86727;0.91203;0.69014;0.43135;0.54655;0.8889;1.2136;1.34954;1.33912;1.27937;1.22969;1.1844;0.99516;0.68936;0.50558;0.40662;0.17619;0.02472;-0.04197;-0.15592;-0.16438;-0.18381;-0.25434;-0.31865;-0.38687;-0.37318;-0.38916;-0.43209;-0.43242;-0.3983;-0.48297;-0.54149;-0.52781;-0.52347;-0.57518;-0.63684;-0.63051;-0.78239;-0.83615;-0.96125
Jul1958;0.64148;0.42103;0.32228;0.40196;0.65266;0.7495;0.89858;0.76528;0.91121;1.04435;1.08846;0.86448;0.61252;0.70563;1.01443;1.32448;1.45905;1.45562;1.40465;1.35786;1.30997;1.12156;0.83664;0.6566;0.55024;0.33004;0.18032;0.11477;0.00224;-0.00672;-0.02662;-0.09859;-0.16464;-0.23472;-0.22388;-0.24655;-0.29961;-0.30222;-0.26851;-0.35284;-0.4114;-0.39729;-0.39346;-0.44484;-0.50775;-0.50195;-0.65718;-0.70905
Aug1958;-0.10422;0.38098;0.27248;0.20657;0.28152;0.52952;0.6271;0.78376;0.66978;0.81933;0.96152;0.99767;0.78578;0.54342;0.63567;0.9387;1.24511;1.3744;1.36793;1.31428;1.26757;1.2256;1.04439;0.76899;0.59745;0.49722;0.28355;0.13844;0.07489;-0.03497;-0.04326;-0.06232;-0.13483;-0.19811;-0.26477;-0.25484;-0.27577;-0.32811;-0.33036;-0.29713;-0.37873;-0.43527;-0.42072;-0.41675;-0.46626;-0.52742;-0.52189;-0.67136
Sep1958;0.71921;0.45817;0.75442;0.59358;0.49162;0.53286;0.73691;0.80463;0.92519;0.81565;0.95553;1.0776;1.09219;0.89928;0.67907;0.76781;1.0577;1.34737;1.46547;1.45697;1.40347;1.36098;1.32327;1.14722;0.87648;0.71075;0.61261;0.40271;0.25986;0.19636;0.08889;0.07923;0.0581;-0.01566;-0.08035;-0.15088;-0.14521;-0.16652;-0.2178;-0.22214;-0.19272;-0.27403;-0.33084;-0.31673;-0.3145;-0.36756;-0.42881;-0.42551
Oct1958;-0.01458;0.4049;0.29843;0.65649;0.54596;0.4588;0.50171;0.70057;0.75391;0.85236;0.74138;0.88568;1.01884;1.03858;0.85338;0.64396;0.7418;1.03743;1.33859;1.45592;1.43888;1.38051;1.33554;1.29441;1.11867;0.8472;0.68405;0.58915;0.38138;0.24199;0.18201;0.07818;0.067;0.0465;-0.02551;-0.08839;-0.15783;-0.1556;-0.17847;-0.22768;-0.23249;-0.20521;-0.28278;-0.33739;-0.3245;-0.32247;-0.37427;-0.43294
Nov1958;-0.06758;-0.07686;0.30884;0.22043;0.57481;0.47621;0.39326;0.43802;0.63441;0.69066;0.79369;0.68598;0.82843;0.96201;0.98347;0.80561;0.59971;0.69737;0.99038;1.29106;1.41173;1.39132;1.33603;1.29135;1.25121;1.07619;0.80837;0.6483;0.55495;0.3493;0.21106;0.152;0.04943;0.03826;0.01766;-0.05255;-0.11456;-0.18314;-0.18019;-0.20254;-0.2503;-0.25442;-0.22667;-0.30408;-0.35783;-0.34508;-0.3425;-0.39379
Dec1958;-0.16152;-0.24237;-0.1726;0.19147;0.12261;0.48621;0.40312;0.32811;0.3767;0.57216;0.62872;0.73196;0.6274;0.77192;0.90708;0.92984;0.75679;0.55462;0.65222;0.94157;1.23853;1.35578;1.33335;1.28309;1.23999;1.20097;1.03168;0.76625;0.60865;0.51663;0.31292;0.17722;0.12008;0.01963;0.00859;-0.01137;-0.08016;-0.14059;-0.20747;-0.2052;-0.22796;-0.27502;-0.27912;-0.25142;-0.32691;-0.37957;-0.36722;-0.36445
Jan1959;-0.28783;-0.38494;-0.36291;-0.27221;0.10025;0.03428;0.39288;0.31511;0.24764;0.30251;0.49513;0.55284;0.66064;0.55702;0.70161;0.84227;0.86968;0.69598;0.49168;0.59074;0.8846;1.18876;1.30866;1.28524;1.23633;1.19154;1.15188;0.981;0.71276;0.55405;0.46176;0.25603;0.11907;0.06201;-0.03946;-0.05074;-0.07075;-0.14206;-0.20283;-0.27033;-0.26685;-0.29064;-0.33859;-0.34218;-0.31285;-0.38878;-0.44186;-0.42898
Feb1959;0.22345;-0.07239;-0.22802;-0.2526;-0.21972;0.11299;0.05991;0.41918;0.34514;0.27842;0.32932;0.51463;0.56786;0.66992;0.57116;0.71183;0.84965;0.87572;0.70564;0.50381;0.60253;0.89386;1.19149;1.3059;1.28444;1.23718;1.19339;1.15261;0.98744;0.7231;0.56593;0.47363;0.26879;0.13287;0.07633;-0.02456;-0.03592;-0.05667;-0.12805;-0.18882;-0.25659;-0.25457;-0.27789;-0.32658;-0.33118;-0.30258;-0.37781;-0.43122
Mar1959;-0.04705;0.11985;-0.07756;-0.18706;-0.22176;-0.18412;0.10775;0.03942;0.36841;0.30452;0.24759;0.29842;0.47383;0.52848;0.63132;0.53665;0.67556;0.81203;0.8416;0.67661;0.47877;0.57312;0.85604;1.15081;1.26374;1.24228;1.19674;1.15529;1.11694;0.95538;0.69463;0.54029;0.45;0.24921;0.1137;0.05879;-0.04104;-0.05237;-0.07285;-0.14382;-0.20372;-0.27016;-0.26694;-0.2902;-0.33988;-0.34395;-0.31656;-0.39089
Apr1959;0.28245;0.17499;0.1909;0.01829;-0.11022;-0.15507;-0.14754;0.11569;0.0545;0.37344;0.31678;0.26674;0.31531;0.48589;0.53651;0.63452;0.54557;0.684;0.81527;0.84011;0.68133;0.49124;0.58066;0.85483;1.13733;1.24683;1.22754;1.18358;1.14675;1.11106;0.95766;0.70058;0.54871;0.46075;0.26564;0.13262;0.07785;-0.01999;-0.03089;-0.05152;-0.12103;-0.18121;-0.24914;-0.2483;-0.27005;-0.31865;-0.32262;-0.29484
May1959;0.23571;0.3105;0.21798;0.25629;0.12899;0.02372;-0.0302;-0.04202;0.17394;0.11553;0.40093;0.34978;0.29859;0.34524;0.51035;0.55941;0.65442;0.57128;0.70707;0.83892;0.867;0.7065;0.51517;0.60896;0.87845;1.15741;1.26549;1.24488;1.201;1.16233;1.12611;0.97841;0.72993;0.57811;0.49145;0.2969;0.16377;0.10773;0.00986;-0.00033;-0.02082;-0.0912;-0.15189;-0.22016;-0.2193;-0.24123;-0.29122;-0.29462
Jun1959;0.11593;0.213;0.24539;0.19008;0.21676;0.11527;0.0252;-0.02871;-0.05;0.1399;0.0917;0.36267;0.31131;0.26216;0.30511;0.46592;0.51198;0.60325;0.52982;0.66215;0.79275;0.82387;0.66898;0.48779;0.58402;0.85428;1.12538;1.23148;1.20785;1.16405;1.11976;1.08326;0.93678;0.69325;0.54801;0.4701;0.28155;0.15282;0.09889;0.00422;-0.00555;-0.02584;-0.0976;-0.15608;-0.22352;-0.22403;-0.24719;-0.29425
Jul1959;0.93297;0.64028;0.60959;0.59419;0.52756;0.53448;0.43819;0.3643;0.29431;0.24522;0.39113;0.33795;0.56623;0.51004;0.45888;0.49473;0.63988;0.683;0.76776;0.69347;0.82126;0.9338;0.9573;0.8065;0.63138;0.72098;0.97938;1.23199;1.33348;1.31072;1.26693;1.22217;1.18705;1.04421;0.8052;0.66547;0.58697;0.4011;0.27493;0.2217;0.12994;0.11974;0.09859;0.02757;-0.03135;-0.10008;-0.10343;-0.12688
Aug1959;0.0884;0.68364;0.53853;0.53784;0.52579;0.46704;0.4721;0.38353;0.31782;0.25634;0.21304;0.35738;0.30784;0.53107;0.48112;0.43166;0.46435;0.60755;0.64954;0.73231;0.6582;0.78291;0.89479;0.91534;0.76944;0.60055;0.69017;0.94748;1.20069;1.30352;1.28214;1.23883;1.1954;1.16057;1.01903;0.78107;0.64283;0.56675;0.38165;0.25706;0.20469;0.11495;0.10566;0.0849;0.01426;-0.04372;-0.11205;-0.11565
Sep1959;-0.20604;-0.1136;0.393;0.33104;0.33871;0.35849;0.30957;0.32452;0.24982;0.19855;0.14651;0.13453;0.29575;0.24804;0.44948;0.4049;0.36186;0.39208;0.52837;0.57169;0.65709;0.58492;0.70464;0.81774;0.84495;0.70452;0.54303;0.62897;0.87925;1.13038;1.23162;1.21109;1.16751;1.12278;1.08974;0.95301;0.72468;0.59255;0.51715;0.33802;0.21828;0.16809;0.08046;0.07163;0.05155;-0.02057;-0.0769;-0.14365
Oct1959;1.16709;0.61913;0.53891;0.80872;0.70281;0.69242;0.6876;0.63421;0.64261;0.56361;0.49763;0.43555;0.40222;0.5433;0.4817;0.66506;0.61618;0.56723;0.59605;0.7298;0.77167;0.85219;0.77918;0.89251;0.99306;1.01695;0.87776;0.71448;0.79606;1.03613;1.2742;1.37316;1.35806;1.31425;1.26823;1.23738;1.10247;0.87645;0.74436;0.66584;0.4866;0.36537;0.31414;0.22581;0.21631;0.19484;0.1214;0.06313
Nov1959;0.02608;0.94064;0.54701;0.46462;0.73492;0.63637;0.63493;0.63292;0.58293;0.59335;0.51843;0.45319;0.39458;0.36458;0.50202;0.44304;0.6282;0.58051;0.53249;0.56096;0.69445;0.73655;0.81649;0.74619;0.86013;0.958;0.97846;0.84201;0.68176;0.7644;1.00445;1.24268;1.34086;1.32701;1.28595;1.23969;1.21101;1.07621;0.84922;0.71686;0.64067;0.46254;0.34161;0.29049;0.20296;0.19305;0.17206;0.09957
Dec1959;0.61649;0.32478;0.99386;0.67381;0.5781;0.81634;0.71099;0.70826;0.70425;0.65962;0.67164;0.59906;0.53279;0.47538;0.44663;0.57702;0.51263;0.69032;0.64042;0.59438;0.62144;0.75316;0.79463;0.8722;0.80045;0.91089;1.00227;1.02194;0.88645;0.72548;0.80735;1.04441;1.27644;1.37319;1.35899;1.31783;1.27257;1.24509;1.11049;0.88572;0.75442;0.67792;0.50059;0.38046;0.32936;0.24248;0.23237;0.21079
Jan1960;0.90029;0.91584;0.59814;1.0793;0.78576;0.67363;0.88059;0.77024;0.76751;0.76459;0.7213;0.73398;0.6637;0.59643;0.53727;0.50396;0.63305;0.56246;0.73297;0.68168;0.6353;0.66097;0.79556;0.83776;0.91658;0.84273;0.95344;1.04214;1.06079;0.92303;0.75872;0.84197;1.07991;1.31235;1.40788;1.39459;1.35322;1.30889;1.28129;1.14485;0.91806;0.78575;0.70554;0.52518;0.40209;0.34948;0.26011;0.24869
Feb1960;1.0353;1.11291;1.14566;0.87463;1.20929;0.9318;0.80953;0.98908;0.87279;0.87134;0.86855;0.82689;0.83914;0.77175;0.70591;0.64686;0.61038;0.73056;0.65508;0.81572;0.76318;0.71726;0.7426;0.8745;0.91638;0.993;0.91931;1.02558;1.11103;1.13184;0.99717;0.83074;0.91467;1.14635;1.37401;1.46766;1.45499;1.41419;1.37048;1.34222;1.2056;0.98199;0.84961;0.76802;0.58773;0.46453;0.41148;0.32128
Mar1960;0.27038;0.69222;0.83035;0.92256;0.74302;1.09487;0.86971;0.77546;0.96356;0.85366;0.84682;0.84803;0.8084;0.82154;0.75674;0.69456;0.63924;0.61063;0.72991;0.65476;0.80542;0.75425;0.70818;0.73348;0.86373;0.90407;0.97886;0.90817;1.01403;1.10019;1.12029;0.9872;0.82479;0.91032;1.1394;1.36618;1.45781;1.44566;1.4061;1.36399;1.3378;1.2002;0.97729;0.84602;0.76687;0.58791;0.46467;0.41214
Apr1960;-0.3507;-0.13794;0.24903;0.44817;0.59887;0.46577;0.86937;0.6851;0.61511;0.82721;0.73261;0.73238;0.74073;0.70265;0.71518;0.65353;0.59494;0.54536;0.52172;0.64349;0.57352;0.72438;0.67334;0.62735;0.65343;0.7801;0.81805;0.89249;0.82687;0.93318;1.02401;1.04453;0.91477;0.75915;0.84434;1.07063;1.29659;1.38399;1.37211;1.33347;1.29234;1.26747;1.13548;0.91769;0.78906;0.7133;0.53632;0.41556
May1960;-0.30077;-0.43362;-0.31789;-0.01697;0.16571;0.32132;0.23751;0.63333;0.50737;0.46929;0.67831;0.61104;0.61848;0.63196;0.59591;0.61067;0.55512;0.5019;0.45621;0.43734;0.56526;0.49935;0.65596;0.60893;0.56231;0.58878;0.71516;0.75263;0.82551;0.75869;0.86151;0.95641;0.98385;0.85701;0.70538;0.78881;1.01314;1.2379;1.32379;1.31054;1.27259;1.22923;1.20334;1.07687;0.86333;0.73586;0.66214;0.48712
Jun1960;0.01512;-0.15663;-0.29891;-0.25217;-0.02446;0.12105;0.25184;0.19696;0.55089;0.44748;0.41152;0.61776;0.56002;0.57483;0.58901;0.55612;0.57072;0.51625;0.47016;0.42749;0.41168;0.54074;0.4755;0.63256;0.59284;0.54804;0.57709;0.70136;0.73564;0.80319;0.73245;0.82878;0.92076;0.95229;0.82914;0.68511;0.76545;0.98506;1.20673;1.28894;1.27498;1.23784;1.19664;1.16954;1.04976;0.84171;0.7188;0.64673
Jul1960;0.69483;0.47569;0.23477;0.07777;0.09413;0.26784;0.37781;0.47757;0.4115;0.70204;0.59275;0.55013;0.72888;0.67904;0.69034;0.70516;0.67563;0.69281;0.64075;0.59114;0.54986;0.52987;0.64704;0.58163;0.72895;0.6912;0.64994;0.67635;0.7937;0.82627;0.8897;0.81812;0.91057;0.99489;1.02318;0.90485;0.76288;0.83971;1.05067;1.26506;1.3442;1.32962;1.29212;1.25261;1.2267;1.10938;0.90774;0.78952
